V1,V2,V3
-25.9197324414716,68,-366.996124267578
-25.8528428093645,68,-374.924194335938
-25.7859531772575,68,-420.974182128906
-25.7190635451505,68,-531.384155273438
-25.6521739130435,68,-651.954162597656
-25.5852842809365,68,-763.924194335938
-25.5183946488294,68,-858.724182128906
-25.4515050167224,68,-951.254211425781
-25.3846153846154,68,-1008.68420410156
-25.3177257525084,68,-1058.67077636719
-25.2508361204013,68,-1128.23071289062
-25.1839464882943,68,-1188.06079101562
-25.1170568561873,68,-1220.28076171875
-25.0501672240803,68,-1265.89074707031
-24.9832775919732,68,-1328.83081054688
-24.9163879598662,68,-1385.14074707031
-24.8494983277592,68,-1417.67077636719
-24.7826086956522,68,-1432.41455078125
-24.7157190635452,68,-1429.57446289062
-24.6488294314381,68,-1427.76452636719
-24.5819397993311,68,-1446.69445800781
-24.5150501672241,68,-1467.17443847656
-24.4481605351171,68,-1476.11450195312
-24.38127090301,68,-1475.65454101562
-24.314381270903,68,-1470.17443847656
-24.247491638796,68,-1467.04565429688
-24.180602006689,68,-1461.89562988281
-24.1137123745819,68,-1453.54565429688
-24.0468227424749,68,-1449.17565917969
-23.9799331103679,68,-1451.00561523438
-23.9130434782609,68,-1439.4755859375
-23.8461538461538,68,-1421.33557128906
-23.7792642140468,68,-1405.33557128906
-23.7123745819398,68,-1387.32214355469
-23.6454849498328,68,-1366.35205078125
-23.5785953177258,68,-1344.3720703125
-23.5117056856187,68,-1328.76208496094
-23.4448160535117,68,-1318.13208007812
-23.3779264214047,68,-1271.28210449219
-23.3110367892977,68,-1220.56213378906
-23.2441471571906,68,-1193.48205566406
-23.1772575250836,68,-1174.1650390625
-23.1103678929766,68,-1151.32507324219
-23.0434782608696,68,-1127.98498535156
-22.9765886287625,68,-1089.83508300781
-22.9096989966555,68,-1057.83508300781
-22.8428093645485,68,-1068.34509277344
-22.7759197324415,68,-1070.65502929688
-22.7090301003344,68,-1060.80505371094
-22.6421404682274,68,-1048.56005859375
-22.5752508361204,68,-1019.55004882812
-22.5083612040134,68,-962.930053710938
-22.4414715719064,68,-920.000061035156
-22.3745819397993,68,-885.370056152344
-22.3076923076923,68,-858.370056152344
-22.2408026755853,68,-848.970031738281
-22.1739130434783,68,-839.7900390625
-22.1070234113712,68,-824.317504882812
-22.0401337792642,68,-815.657470703125
-21.9732441471572,68,-813.957458496094
-21.9063545150502,68,-814.657470703125
-21.8394648829431,68,-814.867492675781
-21.7725752508361,68,-837.217468261719
-21.7056856187291,68,-836.957458496094
-21.6387959866221,68,-834.247497558594
-21.5719063545151,68,-846.902587890625
-21.505016722408,68,-854.282592773438
-21.438127090301,68,-859.542602539062
-21.371237458194,68,-867.972595214844
-21.304347826087,68,-886.152587890625
-21.2374581939799,68,-901.91259765625
-21.1705685618729,68,-912.372619628906
-21.1036789297659,68,-921.862609863281
-21.0367892976589,68,-932.322509765625
-20.9698996655518,68,-941.862487792969
-20.9030100334448,68,-949.512512207031
-20.8361204013378,68,-961.442504882812
-20.7692307692308,68,-972.452514648438
-20.7023411371237,68,-969.892517089844
-20.6354515050167,68,-961.992492675781
-20.5685618729097,68,-966.552490234375
-20.5016722408027,68,-973.532592773438
-20.4347826086957,68,-982.012634277344
-20.3678929765886,68,-996.802612304688
-20.3010033444816,68,-1007.85260009766
-20.2341137123746,68,-1018.77258300781
-20.1672240802676,68,-1034.77258300781
-20.1003344481605,68,-1031.90258789062
-20.0334448160535,68,-1026.81262207031
-19.9665551839465,68,-1038.81506347656
-19.8996655518395,68,-1049.07507324219
-19.8327759197324,68,-1059.59509277344
-19.7658862876254,68,-1066.64514160156
-19.6989966555184,68,-1063.42504882812
-19.6321070234114,68,-1067.53515625
-19.5652173913043,68,-1089.51513671875
-19.4983277591973,68,-1102.15515136719
-19.4314381270903,68,-1101.18005371094
-19.3645484949833,68,-1090.81005859375
-19.2976588628763,68,-1078.8701171875
-19.2307692307692,68,-1079.21008300781
-19.1638795986622,68,-1086.2900390625
-19.0969899665552,68,-1079.18005371094
-19.0301003344482,68,-1075.78002929688
-18.9632107023411,68,-1063.00012207031
-18.8963210702341,68,-1037.83251953125
-18.8294314381271,68,-1023.23254394531
-18.7625418060201,68,-1013.39251708984
-18.695652173913,68,-997.882507324219
-18.628762541806,68,-923.33251953125
-18.561872909699,68,-844.622497558594
-18.494983277592,68,-704.8125
-18.4280936454849,68,-624.392517089844
-18.3612040133779,68,-597.390014648438
-18.2943143812709,68,-627.100036621094
-18.2274247491639,68,-709.900024414062
-18.1605351170569,68,-765.870056152344
-18.0936454849498,68,-813.430053710938
-18.0267558528428,68,-889.530029296875
-17.9598662207358,68,-994.150024414062
-17.8929765886288,68,-1077.16003417969
-17.8260869565217,68,-1124.017578125
-17.7591973244147,68,-1142.83752441406
-17.6923076923077,68,-1150.82751464844
-17.6254180602007,68,-1164.14758300781
-17.5585284280936,68,-1165.92761230469
-17.4916387959866,68,-1158.83752441406
-17.4247491638796,68,-1149.39758300781
-17.3578595317726,68,-1107.5576171875
-17.2909698996656,68,-1076.25012207031
-17.2240802675585,68,-1060.14001464844
-17.1571906354515,68,-1074.95007324219
-17.0903010033445,68,-1098.05004882812
-17.0234113712375,68,-1101.86010742188
-16.9565217391304,68,-1103.86010742188
-16.8896321070234,68,-1108.11010742188
-16.8227424749164,68,-1112.99011230469
-16.7558528428094,68,-1123.48754882812
-16.6889632107023,68,-1127.91748046875
-16.6220735785953,68,-1115.1875
-16.5551839464883,68,-1100.52758789062
-16.4882943143813,68,-1081.24755859375
-16.4214046822743,68,-1185.35754394531
-16.3545150501672,68,-1243.017578125
-16.2876254180602,68,-1226.31750488281
-16.2207357859532,68,-1204.95251464844
-16.1538461538462,68,-1196.232421875
-16.0869565217391,68,-1192.99243164062
-16.0200668896321,68,-1189.47253417969
-15.9531772575251,68,-1181.35241699219
-15.8862876254181,68,-1168.41247558594
-15.819397993311,68,-1157.57250976562
-15.752508361204,68,-1157.66247558594
-15.685618729097,68,-1158.59899902344
-15.61872909699,68,-1158.36901855469
-15.5518394648829,68,-1170.83898925781
-15.4849498327759,68,-1173.07897949219
-15.4180602006689,68,-1157.62902832031
-15.3511705685619,68,-1171.65905761719
-15.2842809364549,68,-1169.31896972656
-15.2173913043478,68,-1156.50903320312
-15.1505016722408,68,-1147.4775390625
-15.0836120401338,68,-1147.08752441406
-15.0167224080268,68,-1150.86755371094
-14.9498327759197,68,-1158.95751953125
-14.8829431438127,68,-1175.62756347656
-14.8160535117057,68,-1196.40759277344
-14.7491638795987,68,-1217.19750976562
-14.6822742474916,68,-1236.34753417969
-14.6153846153846,68,-1248.63000488281
-14.5484949832776,68,-1251.10009765625
-14.4816053511706,68,-1257.71008300781
-14.4147157190635,68,-1262.64001464844
-14.3478260869565,68,-1264.27001953125
-14.2809364548495,68,-1266.11010742188
-14.2140468227425,68,-1264.86010742188
-14.1471571906355,68,-1265.46008300781
-14.0802675585284,68,-1271.76489257812
-14.0133779264214,68,-1284.97497558594
-13.9464882943144,68,-1349.544921875
-13.8795986622074,68,-1516.14489746094
-13.8127090301003,68,-1534.70495605469
-13.7458193979933,68,-1516.625
-13.6789297658863,68,-1534.125
-13.6120401337793,68,-1552.78491210938
-13.5451505016722,68,-1575.71484375
-13.4782608695652,68,-1637.31481933594
-13.4113712374582,68,-1701.39489746094
-13.3444816053512,68,-1744.03479003906
-13.2775919732441,68,-1774.38488769531
-13.2107023411371,68,-1787.98486328125
-13.1438127090301,68,-1788.7548828125
-13.0769230769231,68,-1796.32482910156
-13.0100334448161,68,-1806.13757324219
-12.943143812709,68,-1816.0576171875
-12.876254180602,68,-1838.19763183594
-12.809364548495,68,-1846.15759277344
-12.742474916388,68,-1844.97766113281
-12.6755852842809,68,-1844.52758789062
-12.6086956521739,68,-1848.13757324219
-12.5418060200669,68,-1851.17761230469
-12.4749163879599,68,-1852.57507324219
-12.4080267558528,68,-1851.83508300781
-12.3411371237458,68,-1855.40515136719
-12.2742474916388,68,-1860.34509277344
-12.2073578595318,68,-1861.17504882812
-12.1404682274248,68,-1861.46508789062
-12.0735785953177,68,-1859.72509765625
-12.0066889632107,68,-1858.11511230469
-11.9397993311037,68,-1852.52502441406
-11.8729096989967,68,-1849.02502441406
-11.8060200668896,68,-1851.59497070312
-11.7391304347826,68,-1856.99499511719
-11.6722408026756,68,-1862.59497070312
-11.6053511705686,68,-1867.32495117188
-11.5384615384615,68,-1871.09497070312
-11.4715719063545,68,-1874.56494140625
-11.4046822742475,68,-1878.71752929688
-11.3377926421405,68,-1883.7275390625
-11.2709030100334,68,-1884.82751464844
-11.2040133779264,68,-1869.00756835938
-11.1371237458194,68,-1843.32751464844
-11.0702341137124,68,-1838.13757324219
-11.0033444816054,68,-1743.94750976562
-10.9364548494983,68,-1616.23754882812
-10.8695652173913,68,-1609.28247070312
-10.8026755852843,68,-1782.39245605469
-10.7357859531773,68,-1887.3525390625
-10.6688963210702,68,-1908.48254394531
-10.6020066889632,68,-1916.01245117188
-10.5351170568562,68,-1917.28247070312
-10.4682274247492,68,-1915.59252929688
-10.4013377926421,68,-1909.09252929688
-10.3344481605351,68,-1906.53503417969
-10.2675585284281,68,-1902.70495605469
-10.2006688963211,68,-1901.52502441406
-10.133779264214,68,-1902.01501464844
-10.066889632107,68,-1905.38500976562
-10,68,-1907.23498535156
-30,67.9325842696629,-181.30647277832
-29.933110367893,67.9325842696629,-170.566467285156
-29.866220735786,67.9325842696629,-178.96647644043
-29.7993311036789,67.9325842696629,-210.776473999023
-29.7324414715719,67.9325842696629,-237.71647644043
-29.6655518394649,67.9325842696629,-257.87646484375
-29.5986622073579,67.9325842696629,-298.171722412109
-29.5317725752508,67.9325842696629,-341.181732177734
-29.4648829431438,67.9325842696629,-374.241729736328
-29.3979933110368,67.9325842696629,-386.321746826172
-29.3311036789298,67.9325842696629,-378.501739501953
-29.2642140468227,67.9325842696629,-341.761749267578
-29.1973244147157,67.9325842696629,-301.881744384766
-29.1304347826087,67.9325842696629,-294.261749267578
-29.0635451505017,67.9325842696629,-262.683807373047
-28.9966555183947,67.9325842696629,-249.433807373047
-28.9297658862876,67.9325842696629,-219.083801269531
-28.8628762541806,67.9325842696629,-181.703811645508
-28.7959866220736,67.9325842696629,-155.133804321289
-28.7290969899666,67.9325842696629,-172.883804321289
-28.6622073578595,67.9325842696629,-192.803802490234
-28.5953177257525,67.9325842696629,-234.233810424805
-28.5284280936455,67.9325842696629,-262.35498046875
-28.4615384615385,67.9325842696629,-287.884979248047
-28.3946488294314,67.9325842696629,-305.014984130859
-28.3277591973244,67.9325842696629,-314.864990234375
-28.2608695652174,67.9325842696629,-316.874969482422
-28.1939799331104,67.9325842696629,-305.284973144531
-28.1270903010033,67.9325842696629,-311.234985351562
-28.0602006688963,67.9325842696629,-313.164978027344
-27.9933110367893,67.9325842696629,-320.665130615234
-27.9264214046823,67.9325842696629,-335.835144042969
-27.8595317725753,67.9325842696629,-395.775115966797
-27.7926421404682,67.9325842696629,-461.175140380859
-27.7257525083612,67.9325842696629,-493.465118408203
-27.6588628762542,67.9325842696629,-503.525115966797
-27.5919732441472,67.9325842696629,-506.925140380859
-27.5250836120401,67.9325842696629,-497.805114746094
-27.4581939799331,67.9325842696629,-500.884735107422
-27.3913043478261,67.9325842696629,-506.494750976562
-27.3244147157191,67.9325842696629,-495.084747314453
-27.257525083612,67.9325842696629,-497.944763183594
-27.190635451505,67.9325842696629,-480.814758300781
-27.123745819398,67.9325842696629,-455.11474609375
-27.056856187291,67.9325842696629,-437.404754638672
-26.9899665551839,67.9325842696629,-423.334747314453
-26.9230769230769,67.9325842696629,-398.185791015625
-26.8561872909699,67.9325842696629,-347.835784912109
-26.7892976588629,67.9325842696629,-310.215789794922
-26.7224080267559,67.9325842696629,-289.005798339844
-26.6555183946488,67.9325842696629,-259.955780029297
-26.5886287625418,67.9325842696629,-267.465789794922
-26.5217391304348,67.9325842696629,-295.005798339844
-26.4548494983278,67.9325842696629,-307.495788574219
-26.3879598662207,67.9325842696629,-298.906127929688
-26.3210702341137,67.9325842696629,-307.386138916016
-26.2541806020067,67.9325842696629,-317.406127929688
-26.1872909698997,67.9325842696629,-325.566131591797
-26.1204013377926,67.9325842696629,-335.716125488281
-26.0535117056856,67.9325842696629,-345.596130371094
-25.9866220735786,67.9325842696629,-352.946136474609
-25.9197324414716,67.9325842696629,-363.046112060547
-25.8528428093645,67.9325842696629,-395.564178466797
-25.7859531772575,67.9325842696629,-466.974182128906
-25.7190635451505,67.9325842696629,-570.974182128906
-25.6521739130435,67.9325842696629,-689.694213867188
-25.5852842809365,67.9325842696629,-802.644165039062
-25.5183946488294,67.9325842696629,-907.384155273438
-25.4515050167224,67.9325842696629,-994.024169921875
-25.3846153846154,67.9325842696629,-1073.58422851562
-25.3177257525084,67.9325842696629,-1139.30078125
-25.2508361204013,67.9325842696629,-1181.77075195312
-25.1839464882943,67.9325842696629,-1222.67077636719
-25.1170568561873,67.9325842696629,-1270.65075683594
-25.0501672240803,67.9325842696629,-1311.16076660156
-24.9832775919732,67.9325842696629,-1342.8408203125
-24.9163879598662,67.9325842696629,-1368.06079101562
-24.8494983277592,67.9325842696629,-1385.77075195312
-24.7826086956522,67.9325842696629,-1403.814453125
-24.7157190635452,67.9325842696629,-1425.74450683594
-24.6488294314381,67.9325842696629,-1458.91455078125
-24.5819397993311,67.9325842696629,-1481.62451171875
-24.5150501672241,67.9325842696629,-1475.93444824219
-24.4481605351171,67.9325842696629,-1466.28454589844
-24.38127090301,67.9325842696629,-1476.78454589844
-24.314381270903,67.9325842696629,-1481.04443359375
-24.247491638796,67.9325842696629,-1481.40563964844
-24.180602006689,67.9325842696629,-1479.46557617188
-24.1137123745819,67.9325842696629,-1471.91564941406
-24.0468227424749,67.9325842696629,-1440.15563964844
-23.9799331103679,67.9325842696629,-1389.59558105469
-23.9130434782609,67.9325842696629,-1359.11560058594
-23.8461538461538,67.9325842696629,-1337.5556640625
-23.7792642140468,67.9325842696629,-1315.25561523438
-23.7123745819398,67.9325842696629,-1294.53210449219
-23.6454849498328,67.9325842696629,-1274.88208007812
-23.5785953177258,67.9325842696629,-1243.11206054688
-23.5117056856187,67.9325842696629,-1236.43212890625
-23.4448160535117,67.9325842696629,-1233.22204589844
-23.3779264214047,67.9325842696629,-1185.35205078125
-23.3110367892977,67.9325842696629,-1156.51208496094
-23.2441471571906,67.9325842696629,-1133.32214355469
-23.1772575250836,67.9325842696629,-1102.42504882812
-23.1103678929766,67.9325842696629,-1070.44506835938
-23.0434782608696,67.9325842696629,-1068.05505371094
-22.9765886287625,67.9325842696629,-1051.76501464844
-22.9096989966555,67.9325842696629,-1020.40502929688
-22.8428093645485,67.9325842696629,-998.175048828125
-22.7759197324415,67.9325842696629,-977.135009765625
-22.7090301003344,67.9325842696629,-945.275024414062
-22.6421404682274,67.9325842696629,-907.570068359375
-22.5752508361204,67.9325842696629,-868.390075683594
-22.5083612040134,67.9325842696629,-831.380065917969
-22.4414715719064,67.9325842696629,-817.610046386719
-22.3745819397993,67.9325842696629,-812.820068359375
-22.3076923076923,67.9325842696629,-805.330078125
-22.2408026755853,67.9325842696629,-795.340087890625
-22.1739130434783,67.9325842696629,-789.880065917969
-22.1070234113712,67.9325842696629,-784.767456054688
-22.0401337792642,67.9325842696629,-783.457458496094
-21.9732441471572,67.9325842696629,-778.867492675781
-21.9063545150502,67.9325842696629,-801.587463378906
-21.8394648829431,67.9325842696629,-805.607482910156
-21.7725752508361,67.9325842696629,-813.297485351562
-21.7056856187291,67.9325842696629,-811.837463378906
-21.6387959866221,67.9325842696629,-819.927490234375
-21.5719063545151,67.9325842696629,-827.502624511719
-21.505016722408,67.9325842696629,-826.152587890625
-21.438127090301,67.9325842696629,-834.382629394531
-21.371237458194,67.9325842696629,-846.802612304688
-21.304347826087,67.9325842696629,-867.792602539062
-21.2374581939799,67.9325842696629,-890.272583007812
-21.1705685618729,67.9325842696629,-902.442626953125
-21.1036789297659,67.9325842696629,-910.352600097656
-21.0367892976589,67.9325842696629,-918.08251953125
-20.9698996655518,67.9325842696629,-923.922546386719
-20.9030100334448,67.9325842696629,-926.842529296875
-20.8361204013378,67.9325842696629,-933.692504882812
-20.7692307692308,67.9325842696629,-925.132507324219
-20.7023411371237,67.9325842696629,-917.032531738281
-20.6354515050167,67.9325842696629,-928.382507324219
-20.5685618729097,67.9325842696629,-942.122497558594
-20.5016722408027,67.9325842696629,-945.732604980469
-20.4347826086957,67.9325842696629,-952.6826171875
-20.3678929765886,67.9325842696629,-968.742614746094
-20.3010033444816,67.9325842696629,-969.992614746094
-20.2341137123746,67.9325842696629,-971.392639160156
-20.1672240802676,67.9325842696629,-972.1826171875
-20.1003344481605,67.9325842696629,-962.41259765625
-20.0334448160535,67.9325842696629,-955.242614746094
-19.9665551839465,67.9325842696629,-963.155090332031
-19.8996655518395,67.9325842696629,-978.905090332031
-19.8327759197324,67.9325842696629,-964.965087890625
-19.7658862876254,67.9325842696629,-951.805114746094
-19.6989966555184,67.9325842696629,-952.035095214844
-19.6321070234114,67.9325842696629,-957.895080566406
-19.5652173913043,67.9325842696629,-970.025085449219
-19.4983277591973,67.9325842696629,-982.955078125
-19.4314381270903,67.9325842696629,-1000.47009277344
-19.3645484949833,67.9325842696629,-1015.23010253906
-19.2976588628763,67.9325842696629,-1014.18005371094
-19.2307692307692,67.9325842696629,-1013.44006347656
-19.1638795986622,67.9325842696629,-999.35009765625
-19.0969899665552,67.9325842696629,-1009.31005859375
-19.0301003344482,67.9325842696629,-1004.07006835938
-18.9632107023411,67.9325842696629,-989.780090332031
-18.8963210702341,67.9325842696629,-971.3525390625
-18.8294314381271,67.9325842696629,-950.972534179688
-18.7625418060201,67.9325842696629,-933.422485351562
-18.695652173913,67.9325842696629,-903.752502441406
-18.628762541806,67.9325842696629,-854.492492675781
-18.561872909699,67.9325842696629,-734.662536621094
-18.494983277592,67.9325842696629,-591.682495117188
-18.4280936454849,67.9325842696629,-556.142517089844
-18.3612040133779,67.9325842696629,-576.180053710938
-18.2943143812709,67.9325842696629,-637.150024414062
-18.2274247491639,67.9325842696629,-737.630004882812
-18.1605351170569,67.9325842696629,-798.080017089844
-18.0936454849498,67.9325842696629,-855.830017089844
-18.0267558528428,67.9325842696629,-951.030029296875
-17.9598662207358,67.9325842696629,-1051.38000488281
-17.8929765886288,67.9325842696629,-1104.53002929688
-17.8260869565217,67.9325842696629,-1123.42761230469
-17.7591973244147,67.9325842696629,-1131.59753417969
-17.6923076923077,67.9325842696629,-1137.69750976562
-17.6254180602007,67.9325842696629,-1125.57751464844
-17.5585284280936,67.9325842696629,-1128.9775390625
-17.4916387959866,67.9325842696629,-1135.70751953125
-17.4247491638796,67.9325842696629,-1119.44750976562
-17.3578595317726,67.9325842696629,-1106.49755859375
-17.2909698996656,67.9325842696629,-1109.02001953125
-17.2240802675585,67.9325842696629,-1126.81005859375
-17.1571906354515,67.9325842696629,-1119.24011230469
-17.0903010033445,67.9325842696629,-1125.7900390625
-17.0234113712375,67.9325842696629,-1123.8701171875
-16.9565217391304,67.9325842696629,-1114.75012207031
-16.8896321070234,67.9325842696629,-1106.55004882812
-16.8227424749164,67.9325842696629,-1098.49011230469
-16.7558528428094,67.9325842696629,-1088.25756835938
-16.6889632107023,67.9325842696629,-1077.83752441406
-16.6220735785953,67.9325842696629,-1067.65747070312
-16.5551839464883,67.9325842696629,-1060.53747558594
-16.4882943143813,67.9325842696629,-1055.15747070312
-16.4214046822743,67.9325842696629,-1069.98754882812
-16.3545150501672,67.9325842696629,-1097.66748046875
-16.2876254180602,67.9325842696629,-1125.81750488281
-16.2207357859532,67.9325842696629,-1133.44250488281
-16.1538461538462,67.9325842696629,-1121.66247558594
-16.0869565217391,67.9325842696629,-1110.40246582031
-16.0200668896321,67.9325842696629,-1103.83251953125
-15.9531772575251,67.9325842696629,-1100.43249511719
-15.8862876254181,67.9325842696629,-1098.60241699219
-15.819397993311,67.9325842696629,-1092.08251953125
-15.752508361204,67.9325842696629,-1083.5625
-15.685618729097,67.9325842696629,-1085.96899414062
-15.61872909699,67.9325842696629,-1078.71899414062
-15.5518394648829,67.9325842696629,-1083.10900878906
-15.4849498327759,67.9325842696629,-1084.85900878906
-15.4180602006689,67.9325842696629,-1089.58898925781
-15.3511705685619,67.9325842696629,-1080.94897460938
-15.2842809364549,67.9325842696629,-1076.18896484375
-15.2173913043478,67.9325842696629,-1082.57897949219
-15.1505016722408,67.9325842696629,-1083.31750488281
-15.0836120401338,67.9325842696629,-1087.37756347656
-15.0167224080268,67.9325842696629,-1096.41760253906
-14.9498327759197,67.9325842696629,-1116.12756347656
-14.8829431438127,67.9325842696629,-1134.4375
-14.8160535117057,67.9325842696629,-1154.86755371094
-14.7491638795987,67.9325842696629,-1178.80749511719
-14.6822742474916,67.9325842696629,-1191.50756835938
-14.6153846153846,67.9325842696629,-1198.95007324219
-14.5484949832776,67.9325842696629,-1203.91003417969
-14.4816053511706,67.9325842696629,-1207.21008300781
-14.4147157190635,67.9325842696629,-1210.84008789062
-14.3478260869565,67.9325842696629,-1215.6201171875
-14.2809364548495,67.9325842696629,-1227.6201171875
-14.2140468227425,67.9325842696629,-1242.77001953125
-14.1471571906355,67.9325842696629,-1256.64001464844
-14.0802675585284,67.9325842696629,-1268.38488769531
-14.0133779264214,67.9325842696629,-1270.64489746094
-13.9464882943144,67.9325842696629,-1305.52490234375
-13.8795986622074,67.9325842696629,-1536.02490234375
-13.8127090301003,67.9325842696629,-1541.91491699219
-13.7458193979933,67.9325842696629,-1546.625
-13.6789297658863,67.9325842696629,-1571.73498535156
-13.6120401337793,67.9325842696629,-1587.90490722656
-13.5451505016722,67.9325842696629,-1593.48486328125
-13.4782608695652,67.9325842696629,-1596.37487792969
-13.4113712374582,67.9325842696629,-1623.19482421875
-13.3444816053512,67.9325842696629,-1658.91479492188
-13.2775919732441,67.9325842696629,-1678.14489746094
-13.2107023411371,67.9325842696629,-1694.14489746094
-13.1438127090301,67.9325842696629,-1730.9248046875
-13.0769230769231,67.9325842696629,-1788.02490234375
-13.0100334448161,67.9325842696629,-1823.02758789062
-12.943143812709,67.9325842696629,-1837.99755859375
-12.876254180602,67.9325842696629,-1846.12756347656
-12.809364548495,67.9325842696629,-1844.07763671875
-12.742474916388,67.9325842696629,-1841.99755859375
-12.6755852842809,67.9325842696629,-1840.0576171875
-12.6086956521739,67.9325842696629,-1842.14758300781
-12.5418060200669,67.9325842696629,-1843.44763183594
-12.4749163879599,67.9325842696629,-1844.52514648438
-12.4080267558528,67.9325842696629,-1843.94506835938
-12.3411371237458,67.9325842696629,-1845.07507324219
-12.2742474916388,67.9325842696629,-1847.17504882812
-12.2073578595318,67.9325842696629,-1844.46508789062
-12.1404682274248,67.9325842696629,-1848.62512207031
-12.0735785953177,67.9325842696629,-1854.46508789062
-12.0066889632107,67.9325842696629,-1852.67504882812
-11.9397993311037,67.9325842696629,-1847.60498046875
-11.8729096989967,67.9325842696629,-1838.72497558594
-11.8060200668896,67.9325842696629,-1841.71496582031
-11.7391304347826,67.9325842696629,-1847.125
-11.6722408026756,67.9325842696629,-1852.40502929688
-11.6053511705686,67.9325842696629,-1857.05493164062
-11.5384615384615,67.9325842696629,-1861.02502441406
-11.4715719063545,67.9325842696629,-1864.44494628906
-11.4046822742475,67.9325842696629,-1867.62756347656
-11.3377926421405,67.9325842696629,-1871.40759277344
-11.2709030100334,67.9325842696629,-1876.73754882812
-11.2040133779264,67.9325842696629,-1884.61755371094
-11.1371237458194,67.9325842696629,-1895.5576171875
-11.0702341137124,67.9325842696629,-1905.79760742188
-11.0033444816054,67.9325842696629,-1903.12756347656
-10.9364548494983,67.9325842696629,-1885.23754882812
-10.8695652173913,67.9325842696629,-1882.03247070312
-10.8026755852843,67.9325842696629,-1891.87243652344
-10.7357859531773,67.9325842696629,-1904.37243652344
-10.6688963210702,67.9325842696629,-1928.26245117188
-10.6020066889632,67.9325842696629,-1945.28247070312
-10.5351170568562,67.9325842696629,-1947.57250976562
-10.4682274247492,67.9325842696629,-1948.87243652344
-10.4013377926421,67.9325842696629,-1948.23254394531
-10.3344481605351,67.9325842696629,-1944.51501464844
-10.2675585284281,67.9325842696629,-1935.67504882812
-10.2006688963211,67.9325842696629,-1907.73498535156
-10.133779264214,67.9325842696629,-1851.375
-10.066889632107,67.9325842696629,-1849.89501953125
-10,67.9325842696629,-1852.98498535156
-30,67.8651685393258,-192.926467895508
-29.933110367893,67.8651685393258,-207.746475219727
-29.866220735786,67.8651685393258,-219.486480712891
-29.7993311036789,67.8651685393258,-243.926467895508
-29.7324414715719,67.8651685393258,-278.816467285156
-29.6655518394649,67.8651685393258,-282.146484375
-29.5986622073579,67.8651685393258,-288.691741943359
-29.5317725752508,67.8651685393258,-294.051727294922
-29.4648829431438,67.8651685393258,-326.851745605469
-29.3979933110368,67.8651685393258,-343.761749267578
-29.3311036789298,67.8651685393258,-369.551727294922
-29.2642140468227,67.8651685393258,-341.831726074219
-29.1973244147157,67.8651685393258,-319.011749267578
-29.1304347826087,67.8651685393258,-278.981750488281
-29.0635451505017,67.8651685393258,-243.093811035156
-28.9966555183947,67.8651685393258,-231.72380065918
-28.9297658862876,67.8651685393258,-208.743804931641
-28.8628762541806,67.8651685393258,-181.593811035156
-28.7959866220736,67.8651685393258,-165.783798217773
-28.7290969899666,67.8651685393258,-195.893798828125
-28.6622073578595,67.8651685393258,-227.963806152344
-28.5953177257525,67.8651685393258,-260.023803710938
