V1,V2,V3
-10.133779264214,65.6486486486486,-844.277526855469
-10.066889632107,65.6486486486486,-846.99755859375
-10,65.6486486486486,-843.577514648438
-30,65.5810810810811,-364.685577392578
-29.933110367893,65.5810810810811,-348.435577392578
-29.866220735786,65.5810810810811,-357.995574951172
-29.7993311036789,65.5810810810811,-386.675567626953
-29.7324414715719,65.5810810810811,-438.605590820312
-29.6655518394649,65.5810810810811,-524.165588378906
-29.5986622073579,65.5810810810811,-628.796630859375
-29.5317725752508,65.5810810810811,-738.206604003906
-29.4648829431438,65.5810810810811,-814.436645507812
-29.3979933110368,65.5810810810811,-865.076599121094
-29.3311036789298,65.5810810810811,-924.816589355469
-29.2642140468227,65.5810810810811,-977.78662109375
-29.1973244147157,65.5810810810811,-1012.81658935547
-29.1304347826087,65.5810810810811,-1042.10656738281
-29.0635451505017,65.5810810810811,-1080.61889648438
-28.9966555183947,65.5810810810811,-1117.958984375
-28.9297658862876,65.5810810810811,-1143.19897460938
-28.8628762541806,65.5810810810811,-1153.708984375
-28.7959866220736,65.5810810810811,-1156.94897460938
-28.7290969899666,65.5810810810811,-1138.05895996094
-28.6622073578595,65.5810810810811,-1082.47888183594
-28.5953177257525,65.5810810810811,-1047.47888183594
-28.5284280936455,65.5810810810811,-1020.18481445312
-28.4615384615385,65.5810810810811,-1000.60479736328
-28.3946488294314,65.5810810810811,-972.594787597656
-28.3277591973244,65.5810810810811,-946.554809570312
-28.2608695652174,65.5810810810811,-925.794799804688
-28.1939799331104,65.5810810810811,-905.444763183594
-28.1270903010033,65.5810810810811,-880.394775390625
-28.0602006688963,65.5810810810811,-848.014770507812
-27.9933110367893,65.5810810810811,-819.937438964844
-27.9264214046823,65.5810810810811,-785.567443847656
-27.8595317725753,65.5810810810811,-760.387451171875
-27.7926421404682,65.5810810810811,-747.867431640625
-27.7257525083612,65.5810810810811,-730.537475585938
-27.6588628762542,65.5810810810811,-703.507446289062
-27.5919732441472,65.5810810810811,-669.007446289062
-27.5250836120401,65.5810810810811,-630.837463378906
-27.4581939799331,65.5810810810811,-595.921630859375
-27.3913043478261,65.5810810810811,-553.561645507812
-27.3244147157191,65.5810810810811,-499.841644287109
-27.257525083612,65.5810810810811,-456.191650390625
-27.190635451505,65.5810810810811,-421.121643066406
-27.123745819398,65.5810810810811,-391.221649169922
-27.056856187291,65.5810810810811,-364.281646728516
-26.9899665551839,65.5810810810811,-339.331665039062
-26.9230769230769,65.5810810810811,-308.256866455078
-26.8561872909699,65.5810810810811,-270.806884765625
-26.7892976588629,65.5810810810811,-228.816879272461
-26.7224080267559,65.5810810810811,-201.206878662109
-26.6555183946488,65.5810810810811,-195.626876831055
-26.5886287625418,65.5810810810811,-194.786865234375
-26.5217391304348,65.5810810810811,-202.286865234375
-26.4548494983278,65.5810810810811,-204.676879882812
-26.3879598662207,65.5810810810811,-196.147171020508
-26.3210702341137,65.5810810810811,-184.707183837891
-26.2541806020067,65.5810810810811,-162.757171630859
-26.1872909698997,65.5810810810811,-148.297180175781
-26.1204013377926,65.5810810810811,-144.817184448242
-26.0535117056856,65.5810810810811,-142.767181396484
-25.9866220735786,65.5810810810811,-136.247177124023
-25.9197324414716,65.5810810810811,-131.157180786133
-25.8528428093645,65.5810810810811,-124.514999389648
-25.7859531772575,65.5810810810811,-117.444999694824
-25.7190635451505,65.5810810810811,-111.184997558594
-25.6521739130435,65.5810810810811,-109.625
-25.5852842809365,65.5810810810811,-105.904998779297
-25.5183946488294,65.5810810810811,-103.694999694824
-25.4515050167224,65.5810810810811,-98.4649963378906
-25.3846153846154,65.5810810810811,-92.4150009155273
-25.3177257525084,65.5810810810811,-87.0625076293945
-25.2508361204013,65.5810810810811,-84.8425064086914
-25.1839464882943,65.5810810810811,-82.5425033569336
-25.1170568561873,65.5810810810811,-78.6725082397461
-25.0501672240803,65.5810810810811,-74.3125076293945
-24.9832775919732,65.5810810810811,-68.8225021362305
-24.9163879598662,65.5810810810811,-62.9025039672852
-24.8494983277592,65.5810810810811,-53.5625038146973
-24.7826086956522,65.5810810810811,-46.1399955749512
-24.7157190635452,65.5810810810811,-44.4999961853027
-24.6488294314381,65.5810810810811,-42.0899963378906
-24.5819397993311,65.5810810810811,-34.5499954223633
-24.5150501672241,65.5810810810811,-27.7899971008301
-24.4481605351171,65.5810810810811,-2.16999626159668
-24.38127090301,65.5810810810811,53.1700019836426
-24.314381270903,65.5810810810811,182.460006713867
-24.247491638796,65.5810810810811,293.167510986328
-24.180602006689,65.5810810810811,190.197509765625
-24.1137123745819,65.5810810810811,144.877502441406
-24.0468227424749,65.5810810810811,63.1575012207031
-23.9799331103679,65.5810810810811,42.9175033569336
-23.9130434782609,65.5810810810811,196.477508544922
-23.8461538461538,65.5810810810811,287.917510986328
-23.7792642140468,65.5810810810811,264.577514648438
-23.7123745819398,65.5810810810811,370.237487792969
-23.6454849498328,65.5810810810811,460.627502441406
-23.5785953177258,65.5810810810811,384.477508544922
-23.5117056856187,65.5810810810811,374.9375
-23.4448160535117,65.5810810810811,354.347503662109
-23.3779264214047,65.5810810810811,391.6875
-23.3110367892977,65.5810810810811,429.427490234375
-23.2441471571906,65.5810810810811,255.227493286133
-23.1772575250836,65.5810810810811,57.5449981689453
-23.1103678929766,65.5810810810811,105.684997558594
-23.0434782608696,65.5810810810811,289.424987792969
-22.9765886287625,65.5810810810811,61.7449989318848
-22.9096989966555,65.5810810810811,65.4850006103516
-22.8428093645485,65.5810810810811,45.7449989318848
-22.7759197324415,65.5810810810811,182.684997558594
-22.7090301003344,65.5810810810811,99.3649978637695
-22.6421404682274,65.5810810810811,231.277496337891
-22.5752508361204,65.5810810810811,176.597503662109
-22.5083612040134,65.5810810810811,52.9475021362305
-22.4414715719064,65.5810810810811,256.357513427734
-22.3745819397993,65.5810810810811,136.537506103516
-22.3076923076923,65.5810810810811,170.777496337891
-22.2408026755853,65.5810810810811,268.087493896484
-22.1739130434783,65.5810810810811,93.5275039672852
-22.1070234113712,65.5810810810811,133.274993896484
-22.0401337792642,65.5810810810811,217.475006103516
-21.9732441471572,65.5810810810811,297.575012207031
-21.9063545150502,65.5810810810811,405.864990234375
-21.8394648829431,65.5810810810811,399.575012207031
-21.7725752508361,65.5810810810811,358.554992675781
-21.7056856187291,65.5810810810811,402.255004882812
-21.6387959866221,65.5810810810811,342.904998779297
-21.5719063545151,65.5810810810811,289.462493896484
-21.505016722408,65.5810810810811,175.042495727539
-21.438127090301,65.5810810810811,135.072494506836
-21.371237458194,65.5810810810811,147.572494506836
-21.304347826087,65.5810810810811,81.8824996948242
-21.2374581939799,65.5810810810811,-39.8375015258789
-21.1705685618729,65.5810810810811,-72.9475021362305
-21.1036789297659,65.5810810810811,-85.6675033569336
-21.0367892976589,65.5810810810811,-71.7825012207031
-20.9698996655518,65.5810810810811,-16.7925033569336
-20.9030100334448,65.5810810810811,263.9375
-20.8361204013378,65.5810810810811,334.977508544922
-20.7692307692308,65.5810810810811,326.007507324219
-20.7023411371237,65.5810810810811,351.807495117188
-20.6354515050167,65.5810810810811,25.5274963378906
-20.5685618729097,65.5810810810811,12.3874969482422
-20.5016722408027,65.5810810810811,1.21000063419342
-20.4347826086957,65.5810810810811,4.01000070571899
-20.3678929765886,65.5810810810811,10.6700010299683
-20.3010033444816,65.5810810810811,102.709999084473
-20.2341137123746,65.5810810810811,146.520004272461
-20.1672240802676,65.5810810810811,125.180000305176
-20.1003344481605,65.5810810810811,128.960006713867
-20.0334448160535,65.5810810810811,223.330001831055
-19.9665551839465,65.5810810810811,330.404998779297
-19.8996655518395,65.5810810810811,349.255004882812
-19.8327759197324,65.5810810810811,492.075012207031
-19.7658862876254,65.5810810810811,522.155029296875
-19.6989966555184,65.5810810810811,543.285034179688
-19.6321070234114,65.5810810810811,623.10498046875
-19.5652173913043,65.5810810810811,277.795013427734
-19.4983277591973,65.5810810810811,93.135009765625
-19.4314381270903,65.5810810810811,17.997501373291
-19.3645484949833,65.5810810810811,11.9675006866455
-19.2976588628763,65.5810810810811,208.1875
-19.2307692307692,65.5810810810811,582.217529296875
-19.1638795986622,65.5810810810811,743.487487792969
-19.0969899665552,65.5810810810811,970.397521972656
-19.0301003344482,65.5810810810811,1042.85754394531
-18.9632107023411,65.5810810810811,933.747497558594
-18.8963210702341,65.5810810810811,1046.18505859375
-18.8294314381271,65.5810810810811,961.595031738281
-18.7625418060201,65.5810810810811,731.10498046875
-18.695652173913,65.5810810810811,783.345031738281
-18.628762541806,65.5810810810811,753.195007324219
-18.561872909699,65.5810810810811,446.125
-18.494983277592,65.5810810810811,567.534973144531
-18.4280936454849,65.5810810810811,1034.31494140625
-18.3612040133779,65.5810810810811,1137.03747558594
-18.2943143812709,65.5810810810811,931.927490234375
-18.2274247491639,65.5810810810811,985.997497558594
-18.1605351170569,65.5810810810811,406.887512207031
-18.0936454849498,65.5810810810811,73.6775054931641
-18.0267558528428,65.5810810810811,264.477508544922
-17.9598662207358,65.5810810810811,507.6875
-17.8929765886288,65.5810810810811,620.737487792969
-17.8260869565217,65.5810810810811,728.559997558594
-17.7591973244147,65.5810810810811,383.230010986328
-17.6923076923077,65.5810810810811,496.350006103516
-17.6254180602007,65.5810810810811,622.349975585938
-17.5585284280936,65.5810810810811,550.359985351562
-17.4916387959866,65.5810810810811,308.529998779297
-17.4247491638796,65.5810810810811,332.579986572266
-17.3578595317726,65.5810810810811,324.799987792969
-17.2909698996656,65.5810810810811,334.416687011719
-17.2240802675585,65.5810810810811,339.216674804688
-17.1571906354515,65.5810810810811,312.896667480469
-17.0903010033445,65.5810810810811,283.186676025391
-17.0234113712375,65.5810810810811,279.146667480469
-16.9565217391304,65.5810810810811,282.896667480469
-16.8896321070234,65.5810810810811,299.836669921875
-16.8227424749164,65.5810810810811,352.796661376953
-16.7558528428094,65.5810810810811,394.339721679688
-16.6889632107023,65.5810810810811,400.009735107422
-16.6220735785953,65.5810810810811,502.279724121094
-16.5551839464883,65.5810810810811,446.559722900391
-16.4882943143813,65.5810810810811,416.499725341797
-16.4214046822743,65.5810810810811,410.749725341797
-16.3545150501672,65.5810810810811,408.139709472656
-16.2876254180602,65.5810810810811,396.389709472656
-16.2207357859532,65.5810810810811,390.373168945312
-16.1538461538462,65.5810810810811,394.023162841797
-16.0869565217391,65.5810810810811,427.113189697266
-16.0200668896321,65.5810810810811,507.863189697266
-15.9531772575251,65.5810810810811,532.833190917969
-15.8862876254181,65.5810810810811,599.213195800781
-15.819397993311,65.5810810810811,598.553161621094
-15.752508361204,65.5810810810811,632.203186035156
-15.685618729097,65.5810810810811,678.960754394531
-15.61872909699,65.5810810810811,667.260803222656
-15.5518394648829,65.5810810810811,576.540771484375
-15.4849498327759,65.5810810810811,571.340759277344
-15.4180602006689,65.5810810810811,494.730773925781
-15.3511705685619,65.5810810810811,423.060791015625
-15.2842809364549,65.5810810810811,408.770782470703
-15.2173913043478,65.5810810810811,384.250762939453
-15.1505016722408,65.5810810810811,374.727508544922
-15.0836120401338,65.5810810810811,365.827484130859
-15.0167224080268,65.5810810810811,362.407501220703
-14.9498327759197,65.5810810810811,504.667510986328
-14.8829431438127,65.5810810810811,651.327514648438
-14.8160535117057,65.5810810810811,850.4375
-14.7491638795987,65.5810810810811,1014.66748046875
-14.6822742474916,65.5810810810811,761.877502441406
-14.6153846153846,65.5810810810811,512.044982910156
-14.5484949832776,65.5810810810811,226.71501159668
-14.4816053511706,65.5810810810811,59.7950057983398
-14.4147157190635,65.5810810810811,41.4050064086914
-14.3478260869565,65.5810810810811,21.9250068664551
-14.2809364548495,65.5810810810811,19.5450077056885
-14.2140468227425,65.5810810810811,4.42500734329224
-14.1471571906355,65.5810810810811,5.80500745773315
-14.0802675585284,65.5810810810811,39.6450080871582
-14.0133779264214,65.5810810810811,185.735015869141
-13.9464882943144,65.5810810810811,303.385009765625
-13.8795986622074,65.5810810810811,322.035003662109
-13.8127090301003,65.5810810810811,100.035011291504
-13.7458193979933,65.5810810810811,-29.5949897766113
-13.6789297658863,65.5810810810811,12.3750095367432
-13.6120401337793,65.5810810810811,-61.0049896240234
-13.5451505016722,65.5810810810811,-75.1600036621094
-13.4782608695652,65.5810810810811,-77.9500045776367
-13.4113712374582,65.5810810810811,-88.1100082397461
-13.3444816053512,65.5810810810811,-100.900009155273
-13.2775919732441,65.5810810810811,-119.240005493164
-13.2107023411371,65.5810810810811,-140.120010375977
-13.1438127090301,65.5810810810811,-155.850006103516
-13.0769230769231,65.5810810810811,-155.440002441406
-13.0100334448161,65.5810810810811,-143.960021972656
-12.943143812709,65.5810810810811,-144.610015869141
-12.876254180602,65.5810810810811,-153.380020141602
-12.809364548495,65.5810810810811,-160.700012207031
-12.742474916388,65.5810810810811,-168.240020751953
-12.6755852842809,65.5810810810811,-177.480010986328
-12.6086956521739,65.5810810810811,-186.280014038086
-12.5418060200669,65.5810810810811,-188.780014038086
-12.4749163879599,65.5810810810811,-198.437515258789
-12.4080267558528,65.5810810810811,-202.547515869141
-12.3411371237458,65.5810810810811,-202.697525024414
-12.2742474916388,65.5810810810811,-200.517517089844
-12.2073578595318,65.5810810810811,-201.38752746582
-12.1404682274248,65.5810810810811,-208.397521972656
-12.0735785953177,65.5810810810811,-215.797515869141
-12.0066889632107,65.5810810810811,-218.367523193359
-11.9397993311037,65.5810810810811,-217.344482421875
-11.8729096989967,65.5810810810811,-219.894470214844
-11.8060200668896,65.5810810810811,-221.504470825195
-11.7391304347826,65.5810810810811,-215.144470214844
-11.6722408026756,65.5810810810811,-219.504470825195
-11.6053511705686,65.5810810810811,-273.174468994141
-11.5384615384615,65.5810810810811,-341.364471435547
-11.4715719063545,65.5810810810811,-509.364471435547
-11.4046822742475,65.5810810810811,-617.97998046875
-11.3377926421405,65.5810810810811,-693.909973144531
-11.2709030100334,65.5810810810811,-752.999938964844
-11.2040133779264,65.5810810810811,-801.409973144531
-11.1371237458194,65.5810810810811,-845.389953613281
-11.0702341137124,65.5810810810811,-880.359985351562
-11.0033444816054,65.5810810810811,-909.639953613281
-10.9364548494983,65.5810810810811,-931.289978027344
-10.8695652173913,65.5810810810811,-947.179931640625
-10.8026755852843,65.5810810810811,-960.319946289062
-10.7357859531773,65.5810810810811,-966.019897460938
-10.6688963210702,65.5810810810811,-956.809936523438
-10.6020066889632,65.5810810810811,-936.999938964844
-10.5351170568562,65.5810810810811,-910.779907226562
-10.4682274247492,65.5810810810811,-880.299926757812
-10.4013377926421,65.5810810810811,-856.579895019531
-10.3344481605351,65.5810810810811,-838.737548828125
-10.2675585284281,65.5810810810811,-829.357543945312
-10.2006688963211,65.5810810810811,-837.277526855469
-10.133779264214,65.5810810810811,-844.067565917969
-10.066889632107,65.5810810810811,-849.767517089844
-10,65.5810810810811,-850.947570800781
-30,65.5135135135135,-462.015594482422
-29.933110367893,65.5135135135135,-496.615570068359
-29.866220735786,65.5135135135135,-555.665588378906
-29.7993311036789,65.5135135135135,-639.9755859375
-29.7324414715719,65.5135135135135,-718.49560546875
-29.6655518394649,65.5135135135135,-800.345581054688
-29.5986622073579,65.5135135135135,-869.306640625
-29.5317725752508,65.5135135135135,-930.506591796875
-29.4648829431438,65.5135135135135,-975.596618652344
-29.3979933110368,65.5135135135135,-1030.94665527344
-29.3311036789298,65.5135135135135,-1091.81665039062
-29.2642140468227,65.5135135135135,-1140.10656738281
-29.1973244147157,65.5135135135135,-1166.86657714844
-29.1304347826087,65.5135135135135,-1196.65661621094
-29.0635451505017,65.5135135135135,-1218.17895507812
-28.9966555183947,65.5135135135135,-1226.59899902344
-28.9297658862876,65.5135135135135,-1228.53894042969
-28.8628762541806,65.5135135135135,-1219.87890625
-28.7959866220736,65.5135135135135,-1191.29895019531
-28.7290969899666,65.5135135135135,-1154.4189453125
-28.6622073578595,65.5135135135135,-1123.55895996094
-28.5953177257525,65.5135135135135,-1104.64892578125
-28.5284280936455,65.5135135135135,-1092.40478515625
-28.4615384615385,65.5135135135135,-1058.96484375
-28.3946488294314,65.5135135135135,-1020.05480957031
-28.3277591973244,65.5135135135135,-990.334777832031
-28.2608695652174,65.5135135135135,-973.844787597656
-28.1939799331104,65.5135135135135,-952.874755859375
-28.1270903010033,65.5135135135135,-927.394775390625
-28.0602006688963,65.5135135135135,-889.354797363281
-27.9933110367893,65.5135135135135,-857.137451171875
-27.9264214046823,65.5135135135135,-833.497436523438
-27.8595317725753,65.5135135135135,-817.207458496094
-27.7926421404682,65.5135135135135,-788.547424316406
-27.7257525083612,65.5135135135135,-756.077453613281
-27.6588628762542,65.5135135135135,-722.727478027344
-27.5919732441472,65.5135135135135,-688.187438964844
-27.5250836120401,65.5135135135135,-651.91748046875
-27.4581939799331,65.5135135135135,-611.291625976562
-27.3913043478261,65.5135135135135,-535.741638183594
-27.3244147157191,65.5135135135135,-469.301666259766
-27.257525083612,65.5135135135135,-425.061645507812
-27.190635451505,65.5135135135135,-391.051666259766
-27.123745819398,65.5135135135135,-360.261657714844
-27.056856187291,65.5135135135135,-338.901641845703
-26.9899665551839,65.5135135135135,-314.751647949219
-26.9230769230769,65.5135135135135,-274.936859130859
-26.8561872909699,65.5135135135135,-221.61686706543
-26.7892976588629,65.5135135135135,-214.576873779297
-26.7224080267559,65.5135135135135,-208.126876831055
-26.6555183946488,65.5135135135135,-195.696868896484
-26.5886287625418,65.5135135135135,-186.646865844727
-26.5217391304348,65.5135135135135,-182.646865844727
-26.4548494983278,65.5135135135135,-180.976867675781
-26.3879598662207,65.5135135135135,-174.43717956543
-26.3210702341137,65.5135135135135,-161.167175292969
-26.2541806020067,65.5135135135135,-149.18717956543
-26.1872909698997,65.5135135135135,-143.707183837891
-26.1204013377926,65.5135135135135,-142.037170410156
-26.0535117056856,65.5135135135135,-140.907180786133
-25.9866220735786,65.5135135135135,-134.357177734375
-25.9197324414716,65.5135135135135,-128.837173461914
-25.8528428093645,65.5135135135135,-123.88500213623
-25.7859531772575,65.5135135135135,-120.644996643066
-25.7190635451505,65.5135135135135,-113.845001220703
-25.6521739130435,65.5135135135135,-111.165000915527
-25.5852842809365,65.5135135135135,-109.665000915527
-25.5183946488294,65.5135135135135,-106.514999389648
-25.4515050167224,65.5135135135135,-102.285003662109
-25.3846153846154,65.5135135135135,-96.6449966430664
-25.3177257525084,65.5135135135135,-91.7725067138672
-25.2508361204013,65.5135135135135,-87.7125015258789
-25.1839464882943,65.5135135135135,-84.8625030517578
-25.1170568561873,65.5135135135135,-82.0225067138672
-25.0501672240803,65.5135135135135,-77.2825012207031
-24.9832775919732,65.5135135135135,-67.4425048828125
-24.9163879598662,65.5135135135135,-61.6825065612793
-24.8494983277592,65.5135135135135,-53.8825035095215
-24.7826086956522,65.5135135135135,-48.8299980163574
-24.7157190635452,65.5135135135135,-43.9399948120117
-24.6488294314381,65.5135135135135,-38.7299957275391
-24.5819397993311,65.5135135135135,-35.569995880127
-24.5150501672241,65.5135135135135,22.0000038146973
-24.4481605351171,65.5135135135135,119.270004272461
-24.38127090301,65.5135135135135,151.559997558594
-24.314381270903,65.5135135135135,159.540008544922
-24.247491638796,65.5135135135135,88.9075012207031
-24.180602006689,65.5135135135135,129.787506103516
-24.1137123745819,65.5135135135135,175.557495117188
-24.0468227424749,65.5135135135135,202.657501220703
-23.9799331103679,65.5135135135135,237.807495117188
-23.9130434782609,65.5135135135135,217.347503662109
-23.8461538461538,65.5135135135135,245.667495727539
-23.7792642140468,65.5135135135135,380.227508544922
-23.7123745819398,65.5135135135135,291.117492675781
-23.6454849498328,65.5135135135135,252.347503662109
-23.5785953177258,65.5135135135135,321.067504882812
-23.5117056856187,65.5135135135135,162.477493286133
-23.4448160535117,65.5135135135135,30.3674983978271
-23.3779264214047,65.5135135135135,59.2075004577637
-23.3110367892977,65.5135135135135,219.887496948242
-23.2441471571906,65.5135135135135,166.837493896484
-23.1772575250836,65.5135135135135,-8.13500022888184
-23.1103678929766,65.5135135135135,-17.0550003051758
-23.0434782608696,65.5135135135135,-19.4549999237061
-22.9765886287625,65.5135135135135,-14.8649997711182
-22.9096989966555,65.5135135135135,-7.24499988555908
-22.8428093645485,65.5135135135135,-3.02499985694885
-22.7759197324415,65.5135135135135,19.4950008392334
-22.7090301003344,65.5135135135135,4.10500001907349
-22.6421404682274,65.5135135135135,11.1675024032593
-22.5752508361204,65.5135135135135,-3.0924973487854
-22.5083612040134,65.5135135135135,9.24750232696533
-22.4414715719064,65.5135135135135,62.3875007629395
-22.3745819397993,65.5135135135135,25.5475025177002
-22.3076923076923,65.5135135135135,169.6875
-22.2408026755853,65.5135135135135,254.237503051758
-22.1739130434783,65.5135135135135,292.467498779297
-22.1070234113712,65.5135135135135,30.4850006103516
-22.0401337792642,65.5135135135135,35.5750007629395
-21.9732441471572,65.5135135135135,93.8150024414062
-21.9063545150502,65.5135135135135,233.994995117188
-21.8394648829431,65.5135135135135,336.864990234375
-21.7725752508361,65.5135135135135,429.325012207031
-21.7056856187291,65.5135135135135,404.575012207031
-21.6387959866221,65.5135135135135,404.565002441406
-21.5719063545151,65.5135135135135,370.872497558594
-21.505016722408,65.5135135135135,291.522491455078
-21.438127090301,65.5135135135135,208.652496337891
-21.371237458194,65.5135135135135,104.272499084473
-21.304347826087,65.5135135135135,25.3924980163574
-21.2374581939799,65.5135135135135,-26.2175025939941
-21.1705685618729,65.5135135135135,-70.0175018310547
-21.1036789297659,65.5135135135135,-82.3274993896484
-21.0367892976589,65.5135135135135,-76.9925003051758
-20.9698996655518,65.5135135135135,124.92749786377
-20.9030100334448,65.5135135135135,347.987487792969
-20.8361204013378,65.5135135135135,635.547485351562
-20.7692307692308,65.5135135135135,508.367492675781
-20.7023411371237,65.5135135135135,156.717498779297
-20.6354515050167,65.5135135135135,37.127498626709
-20.5685618729097,65.5135135135135,27.7874965667725
-20.5016722408027,65.5135135135135,10.7100009918213
-20.4347826086957,65.5135135135135,40.8699989318848
-20.3678929765886,65.5135135135135,24.0400009155273
-20.3010033444816,65.5135135135135,360.160003662109
-20.2341137123746,65.5135135135135,450.730010986328
-20.1672240802676,65.5135135135135,631.619995117188
-20.1003344481605,65.5135135135135,297.899993896484
-20.0334448160535,65.5135135135135,193.070007324219
-19.9665551839465,65.5135135135135,242.535003662109
-19.8996655518395,65.5135135135135,225.495010375977
-19.8327759197324,65.5135135135135,274.334991455078
-19.7658862876254,65.5135135135135,294.054992675781
-19.6989966555184,65.5135135135135,403.985015869141
-19.6321070234114,65.5135135135135,377.205017089844
-19.5652173913043,65.5135135135135,495.385009765625
-19.4983277591973,65.5135135135135,364.845001220703
-19.4314381270903,65.5135135135135,143.957504272461
-19.3645484949833,65.5135135135135,56.7675018310547
-19.2976588628763,65.5135135135135,63.4575004577637
-19.2307692307692,65.5135135135135,474.457489013672
-19.1638795986622,65.5135135135135,932.467529296875
-19.0969899665552,65.5135135135135,1024.2275390625
-19.0301003344482,65.5135135135135,981.507507324219
-18.9632107023411,65.5135135135135,855.95751953125
-18.8963210702341,65.5135135135135,638.715026855469
-18.8294314381271,65.5135135135135,724.965026855469
-18.7625418060201,65.5135135135135,891.315002441406
-18.695652173913,65.5135135135135,948.85498046875
-18.628762541806,65.5135135135135,635.655029296875
-18.561872909699,65.5135135135135,817.494995117188
-18.494983277592,65.5135135135135,1077.89501953125
-18.4280936454849,65.5135135135135,996.284973144531
-18.3612040133779,65.5135135135135,884.857482910156
-18.2943143812709,65.5135135135135,779.547485351562
-18.2274247491639,65.5135135135135,342.477508544922
-18.1605351170569,65.5135135135135,61.3575057983398
-18.0936454849498,65.5135135135135,250.467498779297
-18.0267558528428,65.5135135135135,687.677490234375
-17.9598662207358,65.5135135135135,984.127502441406
-17.8929765886288,65.5135135135135,691.897521972656
-17.8260869565217,65.5135135135135,783.010009765625
-17.7591973244147,65.5135135135135,517
-17.6923076923077,65.5135135135135,703.559997558594
-17.6254180602007,65.5135135135135,582.72998046875
-17.5585284280936,65.5135135135135,587.849975585938
-17.4916387959866,65.5135135135135,541.719970703125
-17.4247491638796,65.5135135135135,300.970001220703
-17.3578595317726,65.5135135135135,399.160003662109
-17.2909698996656,65.5135135135135,389.426666259766
-17.2240802675585,65.5135135135135,382.036682128906
-17.1571906354515,65.5135135135135,380.586669921875
-17.0903010033445,65.5135135135135,335.606658935547
-17.0234113712375,65.5135135135135,307.526672363281
-16.9565217391304,65.5135135135135,303.886688232422
-16.8896321070234,65.5135135135135,349.226684570312
-16.8227424749164,65.5135135135135,561.716674804688
-16.7558528428094,65.5135135135135,649.819702148438
-16.6889632107023,65.5135135135135,720.94970703125
-16.6220735785953,65.5135135135135,673.049743652344
-16.5551839464883,65.5135135135135,615.379699707031
-16.4882943143813,65.5135135135135,535.959716796875
-16.4214046822743,65.5135135135135,485.339721679688
-16.3545150501672,65.5135135135135,465.149719238281
-16.2876254180602,65.5135135135135,434.139709472656
-16.2207357859532,65.5135135135135,416.233184814453
-16.1538461538462,65.5135135135135,433.723175048828
-16.0869565217391,65.5135135135135,574.533203125
-16.0200668896321,65.5135135135135,535.97314453125
-15.9531772575251,65.5135135135135,484.903167724609
-15.8862876254181,65.5135135135135,624.72314453125
-15.819397993311,65.5135135135135,571.553161621094
-15.752508361204,65.5135135135135,672.103149414062
-15.685618729097,65.5135135135135,714.420776367188
-15.61872909699,65.5135135135135,748.680786132812
-15.5518394648829,65.5135135135135,568.82080078125
-15.4849498327759,65.5135135135135,513.260803222656
-15.4180602006689,65.5135135135135,464.030792236328
-15.3511705685619,65.5135135135135,475.090789794922
-15.2842809364549,65.5135135135135,485.55078125
-15.2173913043478,65.5135135135135,513.750793457031
-15.1505016722408,65.5135135135135,582.567504882812
-15.0836120401338,65.5135135135135,580.227478027344
-15.0167224080268,65.5135135135135,624.017517089844
-14.9498327759197,65.5135135135135,679.247497558594
-14.8829431438127,65.5135135135135,713.407470703125
-14.8160535117057,65.5135135135135,757.347473144531
-14.7491638795987,65.5135135135135,676.337524414062
-14.6822742474916,65.5135135135135,614.017517089844
-14.6153846153846,65.5135135135135,374.925018310547
-14.5484949832776,65.5135135135135,93.0450057983398
-14.4816053511706,65.5135135135135,80.2250061035156
-14.4147157190635,65.5135135135135,75.1050109863281
-14.3478260869565,65.5135135135135,32.2350082397461
-14.2809364548495,65.5135135135135,28.9850082397461
-14.2140468227425,65.5135135135135,52.6450080871582
-14.1471571906355,65.5135135135135,146.545013427734
-14.0802675585284,65.5135135135135,319.635009765625
-14.0133779264214,65.5135135135135,516.755004882812
-13.9464882943144,65.5135135135135,587.114990234375
-13.8795986622074,65.5135135135135,419.035003662109
-13.8127090301003,65.5135135135135,72.0650100708008
-13.7458193979933,65.5135135135135,200.745010375977
-13.6789297658863,65.5135135135135,237.795013427734
-13.6120401337793,65.5135135135135,130.835006713867
-13.5451505016722,65.5135135135135,-44.4600067138672
-13.4782608695652,65.5135135135135,-56.9000053405762
-13.4113712374582,65.5135135135135,-66.0400085449219
-13.3444816053512,65.5135135135135,-70.3000030517578
-13.2775919732441,65.5135135135135,-85.4300079345703
-13.2107023411371,65.5135135135135,-93.6800079345703
-13.1438127090301,65.5135135135135,-108.050003051758
-13.0769230769231,65.5135135135135,-123.190002441406
-13.0100334448161,65.5135135135135,-110.310012817383
-12.943143812709,65.5135135135135,-109.10001373291
-12.876254180602,65.5135135135135,-120.250015258789
-12.809364548495,65.5135135135135,-125.520011901855
-12.742474916388,65.5135135135135,-129.260009765625
-12.6755852842809,65.5135135135135,-134.27001953125
-12.6086956521739,65.5135135135135,-138.870010375977
-12.5418060200669,65.5135135135135,-143.18000793457
-12.4749163879599,65.5135135135135,-145.717529296875
-12.4080267558528,65.5135135135135,-150.527526855469
-12.3411371237458,65.5135135135135,-155.157516479492
-12.2742474916388,65.5135135135135,-163.13752746582
-12.2073578595318,65.5135135135135,-170.577514648438
