V1,V2,V3
-85.8482142857143,14.9328859060403,628.2978515625
-85.78125,14.9328859060403,489.227813720703
-85.7142857142857,14.9328859060403,422.617828369141
-85.6473214285714,14.9328859060403,684.857849121094
-85.5803571428571,14.9328859060403,880.116516113281
-85.5133928571429,14.9328859060403,772.166564941406
-85.4464285714286,14.9328859060403,546.796569824219
-85.3794642857143,14.9328859060403,308.476531982422
-85.3125,14.9328859060403,259.796539306641
-85.2455357142857,14.9328859060403,262.876525878906
-85.1785714285714,14.9328859060403,257.226531982422
-85.1116071428571,14.9328859060403,154.376541137695
-85.0446428571429,14.9328859060403,187.220474243164
-84.9776785714286,14.9328859060403,482.640472412109
-84.9107142857143,14.9328859060403,426.040466308594
-84.84375,14.9328859060403,213.07048034668
-84.7767857142857,14.9328859060403,203.930480957031
-84.7098214285714,14.9328859060403,196.790481567383
-84.6428571428571,14.9328859060403,133.110473632812
-84.5758928571429,14.9328859060403,126.860481262207
-84.5089285714286,14.9328859060403,142.097503662109
-84.4419642857143,14.9328859060403,103.777496337891
-84.375,14.9328859060403,92.1474990844727
-84.3080357142857,14.9328859060403,87.6074981689453
-84.2410714285714,14.9328859060403,83.2174987792969
-84.1741071428571,14.9328859060403,91.1275024414062
-84.1071428571429,14.9328859060403,105.92749786377
-84.0401785714286,14.9328859060403,83.7675018310547
-83.9732142857143,14.9328859060403,49.3974990844727
-83.90625,14.9328859060403,28.377498626709
-83.8392857142857,14.9328859060403,17.6975002288818
-83.7723214285714,14.9328859060403,14.1274995803833
-83.7053571428571,14.9328859060403,11.2574996948242
-83.6383928571429,14.9328859060403,9.40749931335449
-83.5714285714286,14.9328859060403,7.13749933242798
-83.5044642857143,14.9328859060403,3.82749962806702
-83.4375,14.9328859060403,2.21999979019165
-83.3705357142857,14.9328859060403,2.34999990463257
-83.3035714285714,14.9328859060403,1.84999990463257
-83.2366071428571,14.9328859060403,-6.3600001335144
-83.1696428571429,14.9328859060403,-10.4000005722046
-83.1026785714286,14.9328859060403,-15.4700002670288
-83.0357142857143,14.9328859060403,-21.8600006103516
-82.96875,14.9328859060403,-22.2600002288818
-82.9017857142857,14.9328859060403,-23.1049976348877
-82.8348214285714,14.9328859060403,-24.0449981689453
-82.7678571428571,14.9328859060403,-25.1949977874756
-82.7008928571429,14.9328859060403,-14.0549983978271
-82.6339285714286,14.9328859060403,-7.11499834060669
-82.5669642857143,14.9328859060403,-25.1049976348877
-82.5,14.9328859060403,-24.9049987792969
-82.4330357142857,14.9328859060403,-21.8449993133545
-82.3660714285714,14.9328859060403,-24.3299980163574
-82.2991071428571,14.9328859060403,-29.4299983978271
-82.2321428571429,14.9328859060403,-31.1499977111816
-82.1651785714286,14.9328859060403,-18.3699970245361
-82.0982142857143,14.9328859060403,-27.1199970245361
-82.03125,14.9328859060403,-23.7799968719482
-81.9642857142857,14.9328859060403,-28.0099983215332
-81.8973214285714,14.9328859060403,-13.8599977493286
-81.8303571428571,14.9328859060403,-26.1125106811523
-81.7633928571429,14.9328859060403,-31.2825107574463
-81.6964285714286,14.9328859060403,-30.5125102996826
-81.6294642857143,14.9328859060403,-33.7025108337402
-81.5625,14.9328859060403,-148.962509155273
-81.4955357142857,14.9328859060403,-237.062515258789
-81.4285714285714,14.9328859060403,-277.012512207031
-81.3616071428571,14.9328859060403,-322.102508544922
-81.2946428571429,14.9328859060403,-393.845001220703
-81.2276785714286,14.9328859060403,-556.404968261719
-81.1607142857143,14.9328859060403,-527.974975585938
-81.09375,14.9328859060403,-555.904968261719
-81.0267857142857,14.9328859060403,-665.125
-80.9598214285714,14.9328859060403,-897.515014648438
-80.8928571428571,14.9328859060403,-1042.17504882812
-80.8258928571429,14.9328859060403,-1067.81494140625
-80.7589285714286,14.9328859060403,-1159.66748046875
-80.6919642857143,14.9328859060403,-1255.7275390625
-80.625,14.9328859060403,-1224.74755859375
-80.5580357142857,14.9328859060403,-1505.17749023438
-80.4910714285714,14.9328859060403,-1776.91748046875
-80.4241071428571,14.9328859060403,-1797.19750976562
-80.3571428571429,14.9328859060403,-1843.53747558594
-80.2901785714286,14.9328859060403,-1878.59753417969
-80.2232142857143,14.9328859060403,-1876.04992675781
-80.15625,14.9328859060403,-1902.24987792969
-80.0892857142857,14.9328859060403,-1989.57995605469
-80.0223214285714,14.9328859060403,-2009.3798828125
-79.9553571428571,14.9328859060403,-1968.04992675781
-79.8883928571429,14.9328859060403,-1902.03991699219
-79.8214285714286,14.9328859060403,-1806.11987304688
-79.7544642857143,14.9328859060403,-1912.7099609375
-79.6875,14.9328859060403,-2044.83752441406
-79.6205357142857,14.9328859060403,-2252.09765625
-79.5535714285714,14.9328859060403,-2291.86767578125
-79.4866071428571,14.9328859060403,-2251.08764648438
-79.4196428571429,14.9328859060403,-2220.83764648438
-79.3526785714286,14.9328859060403,-2283.7275390625
-79.2857142857143,14.9328859060403,-2250.28759765625
-79.21875,14.9328859060403,-2192.07763671875
-79.1517857142857,14.9328859060403,-2211.52978515625
-79.0848214285714,14.9328859060403,-2133.02978515625
-79.0178571428571,14.9328859060403,-1948.09973144531
-78.9508928571429,14.9328859060403,-1933.02966308594
-78.8839285714286,14.9328859060403,-2219.259765625
-78.8169642857143,14.9328859060403,-2224.73974609375
-78.75,14.9328859060403,-2269.259765625
-78.6830357142857,14.9328859060403,-2361.45971679688
-78.6160714285714,14.9328859060403,-2399.03247070312
-78.5491071428571,14.9328859060403,-2393.6923828125
-78.4821428571429,14.9328859060403,-2381.83251953125
-78.4151785714286,14.9328859060403,-2154.74243164062
-78.3482142857143,14.9328859060403,-1910.8125
-78.28125,14.9328859060403,-1867.89245605469
-78.2142857142857,14.9328859060403,-1903.47241210938
-78.1473214285714,14.9328859060403,-1940.55249023438
-78.0803571428571,14.9328859060403,-1985.39990234375
-78.0133928571429,14.9328859060403,-1990.93981933594
-77.9464285714286,14.9328859060403,-1837.98986816406
-77.8794642857143,14.9328859060403,-1776.36987304688
-77.8125,14.9328859060403,-2002.79992675781
-77.7455357142857,14.9328859060403,-2001.11987304688
-77.6785714285714,14.9328859060403,-1978.76989746094
-77.6116071428571,14.9328859060403,-2258.44995117188
-77.5446428571429,14.9328859060403,-3189.08251953125
-77.4776785714286,14.9328859060403,-3624.13232421875
-77.4107142857143,14.9328859060403,-3866.2724609375
-77.34375,14.9328859060403,-3871.18237304688
-77.2767857142857,14.9328859060403,-3905.43237304688
-77.2098214285714,14.9328859060403,-3935.8623046875
-77.1428571428571,14.9328859060403,-3849.01245117188
-77.0758928571429,14.9328859060403,-3814.9423828125
-77.0089285714286,14.9328859060403,-3841.19506835938
-76.9419642857143,14.9328859060403,-3718.14501953125
-76.875,14.9328859060403,-3663.13500976562
-76.8080357142857,14.9328859060403,-3774.544921875
-76.7410714285714,14.9328859060403,-3782.51489257812
-76.6741071428571,14.9328859060403,-3775.07495117188
-76.6071428571429,14.9328859060403,-3735.67504882812
-76.5401785714286,14.9328859060403,-3656.13500976562
-76.4732142857143,14.9328859060403,-3582.5400390625
-76.40625,14.9328859060403,-3575.91015625
-76.3392857142857,14.9328859060403,-3519.2099609375
-76.2723214285714,14.9328859060403,-3433.47998046875
-76.2053571428571,14.9328859060403,-3410.96997070312
-76.1383928571429,14.9328859060403,-3317.5400390625
-76.0714285714286,14.9328859060403,-3566.7099609375
-76.0044642857143,14.9328859060403,-3887.38012695312
-75.9375,14.9328859060403,-4147.5849609375
-75.8705357142857,14.9328859060403,-4132.82470703125
-75.8035714285714,14.9328859060403,-4124.52490234375
-75.7366071428571,14.9328859060403,-4131.36474609375
-75.6696428571429,14.9328859060403,-4137.30517578125
-75.6026785714286,14.9328859060403,-4137.205078125
-75.5357142857143,14.9328859060403,-4133.82470703125
-75.46875,14.9328859060403,-4124.384765625
-75.4017857142857,14.9328859060403,-4163.1171875
-75.3348214285714,14.9328859060403,-4145.83740234375
-75.2678571428571,14.9328859060403,-4151.26708984375
-75.2008928571429,14.9328859060403,-4154.947265625
-75.1339285714286,14.9328859060403,-4153.41748046875
-75.0669642857143,14.9328859060403,-4151.92724609375
-75,14.9328859060403,-4148.27734375
-90,14.8657718120805,1028.92224121094
-89.9330357142857,14.8657718120805,1155.89221191406
-89.8660714285714,14.8657718120805,700.572265625
-89.7991071428571,14.8657718120805,744.202270507812
-89.7321428571429,14.8657718120805,1150.322265625
-89.6651785714286,14.8657718120805,1045.43225097656
-89.5982142857143,14.8657718120805,651.622253417969
-89.53125,14.8657718120805,494.372253417969
-89.4642857142857,14.8657718120805,833.262268066406
-89.3973214285714,14.8657718120805,617.902282714844
-89.3303571428571,14.8657718120805,866.362976074219
-89.2633928571429,14.8657718120805,755.492980957031
-89.1964285714286,14.8657718120805,748.912963867188
-89.1294642857143,14.8657718120805,810.992980957031
-89.0625,14.8657718120805,917.152954101562
-88.9955357142857,14.8657718120805,1354.0830078125
-88.9285714285714,14.8657718120805,1141.62292480469
-88.8616071428571,14.8657718120805,999.282958984375
-88.7946428571429,14.8657718120805,962.873107910156
-88.7276785714286,14.8657718120805,665.813110351562
-88.6607142857143,14.8657718120805,826.4130859375
-88.59375,14.8657718120805,1108.33312988281
-88.5267857142857,14.8657718120805,1192.05310058594
-88.4598214285714,14.8657718120805,1294.55310058594
-88.3928571428571,14.8657718120805,1162.08312988281
-88.3258928571429,14.8657718120805,379.933074951172
-88.2589285714286,14.8657718120805,431.854858398438
-88.1919642857143,14.8657718120805,819.244873046875
-88.125,14.8657718120805,1059.02490234375
-88.0580357142857,14.8657718120805,916.814880371094
-87.9910714285714,14.8657718120805,698.554870605469
-87.9241071428571,14.8657718120805,1250.28491210938
-87.8571428571429,14.8657718120805,1071.71484375
-87.7901785714286,14.8657718120805,512.654846191406
-87.7232142857143,14.8657718120805,430.197296142578
-87.65625,14.8657718120805,633.407287597656
-87.5892857142857,14.8657718120805,1089.32727050781
-87.5223214285714,14.8657718120805,970.207275390625
-87.4553571428571,14.8657718120805,638.907287597656
-87.3883928571429,14.8657718120805,905.437316894531
-87.3214285714286,14.8657718120805,795.977294921875
-87.2544642857143,14.8657718120805,708.407287597656
-87.1875,14.8657718120805,779.717041015625
-87.1205357142857,14.8657718120805,927.057067871094
-87.0535714285714,14.8657718120805,1091.25708007812
-86.9866071428571,14.8657718120805,996.987060546875
-86.9196428571429,14.8657718120805,1049.72705078125
-86.8526785714286,14.8657718120805,1152.44702148438
-86.7857142857143,14.8657718120805,1292.81701660156
-86.71875,14.8657718120805,1178.037109375
-86.6517857142857,14.8657718120805,856.901916503906
-86.5848214285714,14.8657718120805,696.581909179688
-86.5178571428571,14.8657718120805,665.311950683594
-86.4508928571429,14.8657718120805,619.501953125
-86.3839285714286,14.8657718120805,589.661926269531
-86.3169642857143,14.8657718120805,515.641906738281
-86.25,14.8657718120805,497.201934814453
-86.1830357142857,14.8657718120805,610.651916503906
-86.1160714285714,14.8657718120805,748.917846679688
-86.0491071428571,14.8657718120805,954.317810058594
-85.9821428571429,14.8657718120805,823.947814941406
-85.9151785714286,14.8657718120805,449.617828369141
-85.8482142857143,14.8657718120805,359.017822265625
-85.78125,14.8657718120805,383.737823486328
-85.7142857142857,14.8657718120805,517.377807617188
-85.6473214285714,14.8657718120805,719.847839355469
-85.5803571428571,14.8657718120805,645.086547851562
-85.5133928571429,14.8657718120805,540.276550292969
-85.4464285714286,14.8657718120805,369.606536865234
-85.3794642857143,14.8657718120805,324.356536865234
-85.3125,14.8657718120805,370.216552734375
-85.2455357142857,14.8657718120805,235.266540527344
-85.1785714285714,14.8657718120805,171.20654296875
-85.1116071428571,14.8657718120805,187.376541137695
-85.0446428571429,14.8657718120805,493.50048828125
-84.9776785714286,14.8657718120805,249.350479125977
-84.9107142857143,14.8657718120805,115.780479431152
-84.84375,14.8657718120805,106.540481567383
-84.7767857142857,14.8657718120805,140.920486450195
-84.7098214285714,14.8657718120805,189.860473632812
-84.6428571428571,14.8657718120805,171.610473632812
-84.5758928571429,14.8657718120805,157.760482788086
-84.5089285714286,14.8657718120805,107.087501525879
-84.4419642857143,14.8657718120805,96.0875015258789
-84.375,14.8657718120805,124.797500610352
-84.3080357142857,14.8657718120805,126.777496337891
-84.2410714285714,14.8657718120805,110.817497253418
-84.1741071428571,14.8657718120805,114.067497253418
-84.1071428571429,14.8657718120805,75.8675003051758
-84.0401785714286,14.8657718120805,41.0475006103516
-83.9732142857143,14.8657718120805,27.8474998474121
-83.90625,14.8657718120805,25.3874988555908
-83.8392857142857,14.8657718120805,22.7574996948242
-83.7723214285714,14.8657718120805,16.4375
-83.7053571428571,14.8657718120805,14.0274991989136
-83.6383928571429,14.8657718120805,12.0374994277954
-83.5714285714286,14.8657718120805,9.54749965667725
-83.5044642857143,14.8657718120805,4.72749948501587
-83.4375,14.8657718120805,2.21999979019165
-83.3705357142857,14.8657718120805,2.34999990463257
-83.3035714285714,14.8657718120805,1.70999979972839
-83.2366071428571,14.8657718120805,-9.53999996185303
-83.1696428571429,14.8657718120805,-11.2200002670288
-83.1026785714286,14.8657718120805,-15.6599998474121
-83.0357142857143,14.8657718120805,-20.6399993896484
-82.96875,14.8657718120805,-20.2999992370605
-82.9017857142857,14.8657718120805,-21.6949977874756
-82.8348214285714,14.8657718120805,-23.564998626709
-82.7678571428571,14.8657718120805,-19.0449981689453
-82.7008928571429,14.8657718120805,-9.74499893188477
-82.6339285714286,14.8657718120805,-13.5049982070923
-82.5669642857143,14.8657718120805,-29.7249984741211
-82.5,14.8657718120805,-27.0849990844727
-82.4330357142857,14.8657718120805,-25.144998550415
-82.3660714285714,14.8657718120805,-23.2199974060059
-82.2991071428571,14.8657718120805,-24.1499977111816
-82.2321428571429,14.8657718120805,-36.6499977111816
-82.1651785714286,14.8657718120805,-27.189998626709
-82.0982142857143,14.8657718120805,-24.3099975585938
-82.03125,14.8657718120805,-22.9499969482422
-81.9642857142857,14.8657718120805,-27.2599983215332
-81.8973214285714,14.8657718120805,-20.9999980926514
-81.8303571428571,14.8657718120805,-20.7325115203857
-81.7633928571429,14.8657718120805,-28.1625118255615
-81.6964285714286,14.8657718120805,-30.4425106048584
-81.6294642857143,14.8657718120805,-46.072509765625
-81.5625,14.8657718120805,-198.052505493164
-81.4955357142857,14.8657718120805,-244.772506713867
-81.4285714285714,14.8657718120805,-312.272521972656
-81.3616071428571,14.8657718120805,-400.542510986328
-81.2946428571429,14.8657718120805,-487.255004882812
-81.2276785714286,14.8657718120805,-529.184997558594
-81.1607142857143,14.8657718120805,-477.244995117188
-81.09375,14.8657718120805,-490.474975585938
-81.0267857142857,14.8657718120805,-575.125
-80.9598214285714,14.8657718120805,-850.304992675781
-80.8928571428571,14.8657718120805,-1153.22497558594
-80.8258928571429,14.8657718120805,-1191.11499023438
-80.7589285714286,14.8657718120805,-1457.87756347656
-80.6919642857143,14.8657718120805,-1574.2275390625
-80.625,14.8657718120805,-1717.08752441406
-80.5580357142857,14.8657718120805,-1739.06750488281
-80.4910714285714,14.8657718120805,-1894.09753417969
-80.4241071428571,14.8657718120805,-1928.12756347656
-80.3571428571429,14.8657718120805,-1912.80749511719
-80.2901785714286,14.8657718120805,-1940.21752929688
-80.2232142857143,14.8657718120805,-1959.23986816406
-80.15625,14.8657718120805,-1951.59985351562
-80.0892857142857,14.8657718120805,-2003.19995117188
-80.0223214285714,14.8657718120805,-2004.83984375
-79.9553571428571,14.8657718120805,-2041.74987792969
-79.8883928571429,14.8657718120805,-2066.01000976562
-79.8214285714286,14.8657718120805,-1991.59985351562
-79.7544642857143,14.8657718120805,-2010.02990722656
-79.6875,14.8657718120805,-2130.58764648438
-79.6205357142857,14.8657718120805,-2150.94750976562
-79.5535714285714,14.8657718120805,-2182.4375
-79.4866071428571,14.8657718120805,-2131.13745117188
-79.4196428571429,14.8657718120805,-2237.31762695312
-79.3526785714286,14.8657718120805,-2292.44750976562
-79.2857142857143,14.8657718120805,-2207.3076171875
-79.21875,14.8657718120805,-2207.96752929688
-79.1517857142857,14.8657718120805,-2258.52978515625
-79.0848214285714,14.8657718120805,-2204.20971679688
-79.0178571428571,14.8657718120805,-2050.85961914062
-78.9508928571429,14.8657718120805,-1919.12963867188
-78.8839285714286,14.8657718120805,-2167.259765625
-78.8169642857143,14.8657718120805,-2154.64965820312
-78.75,14.8657718120805,-2203.349609375
-78.6830357142857,14.8657718120805,-2368.9296875
-78.6160714285714,14.8657718120805,-2411.50244140625
-78.5491071428571,14.8657718120805,-2370.6025390625
-78.4821428571429,14.8657718120805,-2301.24243164062
-78.4151785714286,14.8657718120805,-2126.14233398438
