V1,V2,V3
106.795252225519,50,1096.37719726562
106.862017804154,50,994.357238769531
106.928783382789,50,1095.83728027344
106.995548961424,50,888.488159179688
107.062314540059,50,857.688171386719
107.129080118694,50,935.778137207031
107.195845697329,50,820.238159179688
107.262611275964,50,698.108154296875
107.329376854599,50,760.088134765625
107.396142433234,50,786.038146972656
107.462908011869,50,744.608154296875
107.529673590504,50,705.341186523438
107.596439169139,50,762.331237792969
107.663204747774,50,728.2412109375
107.72997032641,50,719.681213378906
107.796735905045,50,752.571228027344
107.86350148368,50,790.541198730469
107.930267062315,50,987.161193847656
107.99703264095,50,796.581237792969
108.063798219585,50,821.875915527344
108.13056379822,50,849.005920410156
108.197329376855,50,814.0859375
108.26409495549,50,926.545959472656
108.330860534125,50,1053.95593261719
108.39762611276,50,1221.21594238281
108.464391691395,50,1333.8359375
108.53115727003,50,1457.56591796875
108.597922848665,50,1342.32446289062
108.6646884273,50,1327.95446777344
108.731454005935,50,1483.064453125
108.79821958457,50,1406.86450195312
108.864985163205,50,1290.37438964844
108.93175074184,50,1113.08447265625
108.998516320475,50,978.864440917969
109.06528189911,50,1191.46447753906
109.132047477745,50,1118.27722167969
109.19881305638,50,1139.60717773438
109.265578635015,50,1263.99719238281
109.33234421365,50,1169.197265625
109.399109792285,50,1057.22729492188
109.46587537092,50,1236.52722167969
109.532640949555,50,1326.79724121094
109.59940652819,50,1398.85717773438
109.666172106825,50,1300.91943359375
109.73293768546,50,1325.439453125
109.799703264095,50,1433.00952148438
109.86646884273,50,1492.7294921875
109.933234421365,50,1515.62951660156
110,50,1456.66943359375
65,49.9332061068702,128.142318725586
65.066765578635,49.9332061068702,135.422317504883
65.13353115727,49.9332061068702,147.29231262207
65.200296735905,49.9332061068702,148.562316894531
65.2670623145401,49.9332061068702,168.152313232422
65.3338278931751,49.9332061068702,170.231887817383
65.4005934718101,49.9332061068702,176.35188293457
65.4673590504451,49.9332061068702,204.531875610352
65.5341246290801,49.9332061068702,208.381881713867
65.6008902077151,49.9332061068702,206.971878051758
65.6676557863502,49.9332061068702,205.151885986328
65.7344213649852,49.9332061068702,198.021881103516
65.8011869436202,49.9332061068702,209.471878051758
65.8679525222552,49.9332061068702,210.343414306641
65.9347181008902,49.9332061068702,186.023406982422
66.0014836795252,49.9332061068702,172.543411254883
66.0682492581602,49.9332061068702,170.223403930664
