V1,V2,V3
-64.7661469933185,-29.4213649851632,213.117080688477
-64.6993318485523,-29.4213649851632,172.507080078125
-64.6325167037862,-29.4213649851632,127.807083129883
-64.56570155902,-29.4213649851632,120.257080078125
-64.4988864142539,-29.4213649851632,118.287078857422
-64.4320712694877,-29.4213649851632,117.407081604004
-64.3652561247216,-29.4213649851632,116.447082519531
-64.2984409799555,-29.4213649851632,117.857078552246
-64.2316258351893,-29.4213649851632,157.158493041992
-64.1648106904232,-29.4213649851632,225.348495483398
-64.097995545657,-29.4213649851632,292.888488769531
-64.0311804008909,-29.4213649851632,355.048492431641
-63.9643652561247,-29.4213649851632,429.098480224609
-63.8975501113586,-29.4213649851632,477.778503417969
-63.8307349665924,-29.4213649851632,497.198486328125
-63.7639198218263,-29.4213649851632,523.818481445312
-63.6971046770601,-29.4213649851632,484.542449951172
-63.630289532294,-29.4213649851632,488.812438964844
-63.5634743875278,-29.4213649851632,369.342437744141
-63.4966592427617,-29.4213649851632,276.372436523438
-63.4298440979955,-29.4213649851632,220.092437744141
-63.3630289532294,-29.4213649851632,142.962448120117
-63.2962138084632,-29.4213649851632,97.5124435424805
-63.2293986636971,-29.4213649851632,88.1924438476562
-63.162583518931,-29.4213649851632,87.0961380004883
-63.0957683741648,-29.4213649851632,86.9761428833008
-63.0289532293987,-29.4213649851632,85.7761383056641
-62.9621380846325,-29.4213649851632,85.3161392211914
-62.8953229398664,-29.4213649851632,84.9661407470703
-62.8285077951002,-29.4213649851632,84.5061416625977
-62.7616926503341,-29.4213649851632,84.9061431884766
-62.6948775055679,-29.4213649851632,84.4961395263672
-62.6280623608018,-29.4213649851632,83.5384063720703
-62.5612472160356,-29.4213649851632,81.9484024047852
-62.4944320712695,-29.4213649851632,80.7984085083008
-62.4276169265033,-29.4213649851632,79.868408203125
-62.3608017817372,-29.4213649851632,78.8284072875977
-62.293986636971,-29.4213649851632,78.1684036254883
-62.2271714922049,-29.4213649851632,78.3784027099609
-62.1603563474387,-29.4213649851632,77.6384048461914
-62.0935412026726,-29.4213649851632,75.8861083984375
-62.0267260579065,-29.4213649851632,74.7361068725586
-61.9599109131403,-29.4213649851632,74.1961059570312
-61.8930957683742,-29.4213649851632,74.0561065673828
-61.826280623608,-29.4213649851632,76.4861068725586
-61.7594654788419,-29.4213649851632,77.3561096191406
-61.6926503340757,-29.4213649851632,69.9461059570312
-61.6258351893096,-29.4213649851632,68.5261077880859
-61.5590200445434,-29.4213649851632,68.0326919555664
-61.4922048997773,-29.4213649851632,67.1326904296875
-61.4253897550111,-29.4213649851632,65.6526947021484
-61.358574610245,-29.4213649851632,64.1926956176758
-61.2917594654788,-29.4213649851632,63.1326942443848
-61.2249443207127,-29.4213649851632,62.4926948547363
-61.1581291759465,-29.4213649851632,61.6726951599121
-61.0913140311804,-29.4213649851632,60.7726936340332
-61.0244988864142,-29.4213649851632,59.4124984741211
-60.9576837416481,-29.4213649851632,58.1925010681152
-60.890868596882,-29.4213649851632,56.9225006103516
-60.8240534521158,-29.4213649851632,55.5924987792969
-60.7572383073497,-29.4213649851632,53.8424987792969
-60.6904231625835,-29.4213649851632,53.0424995422363
-60.6236080178174,-29.4213649851632,51.7224998474121
-60.5567928730512,-29.4213649851632,52.8525009155273
-60.4899777282851,-29.4213649851632,56.0793991088867
-60.4231625835189,-29.4213649851632,56.7593994140625
-60.3563474387528,-29.4213649851632,56.6594009399414
-60.2895322939866,-29.4213649851632,57.3594017028809
-60.2227171492205,-29.4213649851632,57.5694007873535
-60.1559020044543,-29.4213649851632,55.4294013977051
-60.0890868596882,-29.4213649851632,52.2994003295898
-60.022271714922,-29.4213649851632,56.709400177002
-59.9554565701559,-29.4213649851632,53.202995300293
-59.8886414253897,-29.4213649851632,47.9329986572266
-59.8218262806236,-29.4213649851632,44.5929985046387
-59.7550111358575,-29.4213649851632,39.1129951477051
-59.6881959910913,-29.4213649851632,30.3229961395264
-59.6213808463252,-29.4213649851632,30.1129970550537
-59.554565701559,-29.4213649851632,29.0229969024658
-59.4877505567929,-29.4213649851632,29.8029975891113
-59.4209354120267,-29.4213649851632,29.4821681976318
-59.3541202672606,-29.4213649851632,32.6421699523926
-59.2873051224944,-29.4213649851632,45.8721694946289
-59.2204899777283,-29.4213649851632,49.5021667480469
-59.1536748329621,-29.4213649851632,44.6221694946289
-59.086859688196,-29.4213649851632,42.4621696472168
-59.0200445434298,-29.4213649851632,43.1721687316895
-58.9532293986637,-29.4213649851632,44.0121688842773
-58.8864142538975,-29.4213649851632,41.2580413818359
-58.8195991091314,-29.4213649851632,41.5480422973633
-58.7527839643652,-29.4213649851632,44.1280403137207
-58.6859688195991,-29.4213649851632,52.1380424499512
-58.619153674833,-29.4213649851632,65.5680389404297
-58.5523385300668,-29.4213649851632,64.0880432128906
-58.4855233853007,-29.4213649851632,70.9280395507812
-58.4187082405345,-29.4213649851632,77.9180450439453
-58.3518930957684,-29.4213649851632,86.0522232055664
-58.2850779510022,-29.4213649851632,85.1022262573242
-58.2182628062361,-29.4213649851632,94.1022262573242
-58.1514476614699,-29.4213649851632,94.5722274780273
-58.0846325167038,-29.4213649851632,90.9922256469727
-58.0178173719376,-29.4213649851632,85.0622253417969
-57.9510022271715,-29.4213649851632,81.4622268676758
-57.8841870824053,-29.4213649851632,86.2922286987305
-57.8173719376392,-29.4213649851632,85.7181930541992
-57.750556792873,-29.4213649851632,75.278190612793
-57.6837416481069,-29.4213649851632,85.2981872558594
-57.6169265033407,-29.4213649851632,76.4981918334961
-57.5501113585746,-29.4213649851632,75.3581924438477
-57.4832962138085,-29.4213649851632,59.4081916809082
-57.4164810690423,-29.4213649851632,61.1981887817383
-57.3496659242762,-29.4213649851632,63.7081909179688
-57.28285077951,-29.4213649851632,65.1024169921875
-57.2160356347439,-29.4213649851632,66.2924194335938
-57.1492204899777,-29.4213649851632,69.6024169921875
-57.0824053452116,-29.4213649851632,69.862419128418
-57.0155902004454,-29.4213649851632,63.2024192810059
-56.9487750556793,-29.4213649851632,64.7124176025391
-56.8819599109131,-29.4213649851632,61.9724197387695
-56.815144766147,-29.4213649851632,56.1624183654785
-56.7483296213808,-29.4213649851632,49.5935363769531
-56.6815144766147,-29.4213649851632,56.9135360717773
-56.6146993318485,-29.4213649851632,54.6735382080078
-56.5478841870824,-29.4213649851632,54.3635368347168
-56.4810690423163,-29.4213649851632,60.2735366821289
-56.4142538975501,-29.4213649851632,59.7535362243652
-56.347438752784,-29.4213649851632,59.1535377502441
-56.2806236080178,-29.4213649851632,59.5035362243652
-56.2138084632517,-29.4213649851632,61.478443145752
-56.1469933184855,-29.4213649851632,70.3084411621094
-56.0801781737194,-29.4213649851632,77.1684417724609
-56.0133630289532,-29.4213649851632,87.2584457397461
-55.9465478841871,-29.4213649851632,71.7584457397461
-55.8797327394209,-29.4213649851632,78.9484405517578
-55.8129175946548,-29.4213649851632,70.9284439086914
-55.7461024498886,-29.4213649851632,74.3484420776367
-55.6792873051225,-29.4213649851632,90.0678024291992
-55.6124721603563,-29.4213649851632,98.7278060913086
-55.5456570155902,-29.4213649851632,103.257804870605
-55.4788418708241,-29.4213649851632,153.937805175781
-55.4120267260579,-29.4213649851632,166.857803344727
-55.3452115812918,-29.4213649851632,195.597808837891
-55.2783964365256,-29.4213649851632,154.957809448242
-55.2115812917595,-29.4213649851632,140.047805786133
-55.1447661469933,-29.4213649851632,191.246963500977
-55.0779510022272,-29.4213649851632,271.246948242188
-55.011135857461,-29.4213649851632,305.216949462891
-54.9443207126949,-29.4213649851632,319.916961669922
-54.8775055679287,-29.4213649851632,319.296966552734
-54.8106904231626,-29.4213649851632,267.836944580078
-54.7438752783964,-29.4213649851632,200.626953125
-54.6770601336303,-29.4213649851632,247.266952514648
-54.6102449888641,-29.4213649851632,190.837814331055
-54.543429844098,-29.4213649851632,171.587814331055
-54.4766146993318,-29.4213649851632,327.867828369141
-54.4097995545657,-29.4213649851632,334.367828369141
-54.3429844097996,-29.4213649851632,327.307800292969
-54.2761692650334,-29.4213649851632,257.827819824219
-54.2093541202673,-29.4213649851632,272.927825927734
-54.1425389755011,-29.4213649851632,251.887817382812
-54.075723830735,-29.4213649851632,258.746704101562
-54.0089086859688,-29.4213649851632,281.656707763672
-53.9420935412027,-29.4213649851632,348.706695556641
-53.8752783964365,-29.4213649851632,389.276702880859
-53.8084632516704,-29.4213649851632,432.556701660156
-53.7416481069042,-29.4213649851632,466.376708984375
-53.6748329621381,-29.4213649851632,469.026702880859
-53.6080178173719,-29.4213649851632,408.126708984375
-53.5412026726058,-29.4213649851632,341.809753417969
-53.4743875278396,-29.4213649851632,259.509735107422
-53.4075723830735,-29.4213649851632,386.819732666016
-53.3407572383073,-29.4213649851632,347.4697265625
-53.2739420935412,-29.4213649851632,245.629745483398
-53.2071269487751,-29.4213649851632,257.839752197266
-53.1403118040089,-29.4213649851632,372.9697265625
-53.0734966592428,-29.4213649851632,417.879730224609
-53.0066815144766,-29.4213649851632,455.025360107422
-52.9398663697105,-29.4213649851632,542.415344238281
-52.8730512249443,-29.4213649851632,495.405364990234
-52.8062360801782,-29.4213649851632,454.225341796875
-52.739420935412,-29.4213649851632,364.165344238281
-52.6726057906459,-29.4213649851632,523.275329589844
-52.6057906458797,-29.4213649851632,462.725341796875
-52.5389755011136,-29.4213649851632,346.7353515625
-52.4721603563474,-29.4213649851632,416.238372802734
-52.4053452115813,-29.4213649851632,544.378356933594
-52.3385300668151,-29.4213649851632,455.638366699219
-52.271714922049,-29.4213649851632,476.208374023438
-52.2048997772828,-29.4213649851632,349.998352050781
-52.1380846325167,-29.4213649851632,261.448364257812
-52.0712694877506,-29.4213649851632,198.808364868164
-52.0044543429844,-29.4213649851632,67.3783645629883
-51.9376391982183,-29.4213649851632,48.9957656860352
-51.8708240534521,-29.4213649851632,52.4457664489746
-51.804008908686,-29.4213649851632,128.535766601562
-51.7371937639198,-29.4213649851632,178.595764160156
-51.6703786191537,-29.4213649851632,206.135772705078
-51.6035634743875,-29.4213649851632,316.445770263672
-51.5367483296214,-29.4213649851632,462.295776367188
-51.4699331848552,-29.4213649851632,462.705780029297
-51.4031180400891,-29.4213649851632,351.383911132812
-51.3363028953229,-29.4213649851632,187.753921508789
-51.2694877505568,-29.4213649851632,157.93391418457
-51.2026726057906,-29.4213649851632,263.533905029297
-51.1358574610245,-29.4213649851632,375.153900146484
-51.0690423162583,-29.4213649851632,314.00390625
-51.0022271714922,-29.4213649851632,450.333923339844
-50.9354120267261,-29.4213649851632,610.033935546875
-50.8685968819599,-29.4213649851632,690.738037109375
-50.8017817371938,-29.4213649851632,452.038055419922
-50.7349665924276,-29.4213649851632,323.078063964844
-50.6681514476615,-29.4213649851632,508.238067626953
-50.6013363028953,-29.4213649851632,784.048034667969
-50.5345211581292,-29.4213649851632,851.878051757812
-50.467706013363,-29.4213649851632,891.168090820312
-50.4008908685969,-29.4213649851632,865.848083496094
-50.3340757238307,-29.4213649851632,881.035278320312
-50.2672605790646,-29.4213649851632,837.575256347656
-50.2004454342984,-29.4213649851632,825.63525390625
-50.1336302895323,-29.4213649851632,343.525268554688
-50.0668151447661,-29.4213649851632,353.005249023438
-50,-29.4213649851632,512.975280761719
-80,-29.4881305637982,-3984.86254882812
-79.9331848552338,-29.4881305637982,-4097.732421875
-79.8663697104677,-29.4881305637982,-3909.1025390625
-79.7995545657016,-29.4881305637982,-3506.1025390625
-79.7327394209354,-29.4881305637982,-3596.19750976562
-79.6659242761693,-29.4881305637982,-3967.45751953125
-79.5991091314031,-29.4881305637982,-3944.69750976562
-79.532293986637,-29.4881305637982,-3867.32763671875
-79.4654788418708,-29.4881305637982,-3818.81762695312
-79.3986636971047,-29.4881305637982,-3851.66748046875
-79.3318485523385,-29.4881305637982,-3892.9375
-79.2650334075724,-29.4881305637982,-3899.08764648438
-79.1982182628062,-29.4881305637982,-3881.45727539062
-79.1314031180401,-29.4881305637982,-3903.53735351562
-79.0645879732739,-29.4881305637982,-4009.83740234375
-78.9977728285078,-29.4881305637982,-4027.24731445312
-78.9309576837417,-29.4881305637982,-3909.38720703125
-78.8641425389755,-29.4881305637982,-3884.87719726562
-78.7973273942093,-29.4881305637982,-3956.47729492188
-78.7305122494432,-29.4881305637982,-3853.33740234375
-78.6636971046771,-29.4881305637982,-3821.52465820312
-78.5968819599109,-29.4881305637982,-3940.45458984375
-78.5300668151448,-29.4881305637982,-3782.27465820312
-78.4632516703786,-29.4881305637982,-3572.89453125
-78.3964365256125,-29.4881305637982,-3796.134765625
-78.3296213808463,-29.4881305637982,-3885.35473632812
-78.2628062360802,-29.4881305637982,-3761.96459960938
-78.195991091314,-29.4881305637982,-3719.96459960938
-78.1291759465479,-29.4881305637982,-3839.27001953125
-78.0623608017817,-29.4881305637982,-3993.28002929688
-77.9955456570156,-29.4881305637982,-4065.46997070312
-77.9287305122494,-29.4881305637982,-3935.59008789062
-77.8619153674833,-29.4881305637982,-3850.60009765625
-77.7951002227172,-29.4881305637982,-4009.81005859375
-77.728285077951,-29.4881305637982,-4284.2099609375
-77.6614699331849,-29.4881305637982,-4259.47021484375
-77.5946547884187,-29.4881305637982,-4273.8125
-77.5278396436526,-29.4881305637982,-4287.162109375
-77.4610244988864,-29.4881305637982,-4226.13232421875
-77.3942093541203,-29.4881305637982,-4160.46240234375
-77.3273942093541,-29.4881305637982,-4110.6923828125
-77.260579064588,-29.4881305637982,-4181.4521484375
-77.1937639198218,-29.4881305637982,-4206.0625
-77.1269487750557,-29.4881305637982,-4189.09228515625
-77.0601336302895,-29.4881305637982,-4152.4697265625
-76.9933184855234,-29.4881305637982,-4116.7001953125
-76.9265033407572,-29.4881305637982,-4138.81005859375
-76.8596881959911,-29.4881305637982,-4164.31005859375
-76.7928730512249,-29.4881305637982,-4230.009765625
-76.7260579064588,-29.4881305637982,-4174.35986328125
-76.6592427616927,-29.4881305637982,-4205.02001953125
-76.5924276169265,-29.4881305637982,-4187.33984375
-76.5256124721604,-29.4881305637982,-4088.49755859375
-76.4587973273942,-29.4881305637982,-4221.21728515625
-76.3919821826281,-29.4881305637982,-4365.45751953125
-76.3251670378619,-29.4881305637982,-4305.6474609375
-76.2583518930958,-29.4881305637982,-4219.49755859375
-76.1915367483296,-29.4881305637982,-4240.49755859375
-76.1247216035635,-29.4881305637982,-4320.49755859375
-76.0579064587973,-29.4881305637982,-4148.34765625
-75.9910913140312,-29.4881305637982,-4138.38037109375
-75.924276169265,-29.4881305637982,-3961.93017578125
-75.8574610244989,-29.4881305637982,-3963.8701171875
-75.7906458797327,-29.4881305637982,-4025.88012695312
-75.7238307349666,-29.4881305637982,-4149.85009765625
-75.6570155902004,-29.4881305637982,-4153.0400390625
-75.5902004454343,-29.4881305637982,-4051.740234375
-75.5233853006682,-29.4881305637982,-4101.93994140625
-75.456570155902,-29.4881305637982,-4081.44970703125
-75.3897550111359,-29.4881305637982,-4045.84985351562
-75.3229398663697,-29.4881305637982,-4104.5595703125
-75.2561247216036,-29.4881305637982,-4150.35986328125
-75.1893095768374,-29.4881305637982,-4180.06982421875
-75.1224944320713,-29.4881305637982,-4106.61962890625
-75.0556792873051,-29.4881305637982,-4131.28955078125
-74.988864142539,-29.4881305637982,-4143.93994140625
-74.9220489977728,-29.4881305637982,-4174.59521484375
-74.8552338530067,-29.4881305637982,-4261.06494140625
-74.7884187082405,-29.4881305637982,-4278.4951171875
-74.7216035634744,-29.4881305637982,-4229.47509765625
-74.6547884187082,-29.4881305637982,-4292.39501953125
-74.5879732739421,-29.4881305637982,-4091.80517578125
-74.5211581291759,-29.4881305637982,-3937.82495117188
-74.4543429844098,-29.4881305637982,-4078.79516601562
-74.3875278396437,-29.4881305637982,-4150.93798828125
-74.3207126948775,-29.4881305637982,-4213.07763671875
-74.2538975501114,-29.4881305637982,-4121.23779296875
-74.1870824053452,-29.4881305637982,-4100.14794921875
-74.1202672605791,-29.4881305637982,-4064.90771484375
-74.0534521158129,-29.4881305637982,-4066.64770507812
-73.9866369710468,-29.4881305637982,-4048.9677734375
-73.9198218262806,-29.4881305637982,-4004.9677734375
-73.8530066815145,-29.4881305637982,-4045.67138671875
-73.7861915367483,-29.4881305637982,-4208.13134765625
-73.7193763919822,-29.4881305637982,-4165.8212890625
-73.652561247216,-29.4881305637982,-4089.25122070312
-73.5857461024499,-29.4881305637982,-4145.38134765625
-73.5189309576837,-29.4881305637982,-4191.26123046875
-73.4521158129176,-29.4881305637982,-4272.0615234375
-73.3853006681514,-29.4881305637982,-4219.9111328125
-73.3184855233853,-29.4881305637982,-4273.634765625
-73.2516703786192,-29.4881305637982,-4411.30517578125
-73.184855233853,-29.4881305637982,-4388.14501953125
-73.1180400890869,-29.4881305637982,-4363.2451171875
-73.0512249443207,-29.4881305637982,-4271.40478515625
-72.9844097995546,-29.4881305637982,-4378.77490234375
-72.9175946547884,-29.4881305637982,-4308.10498046875
-72.8507795100223,-29.4881305637982,-4367.07470703125
-72.7839643652561,-29.4881305637982,-4628.3486328125
-72.71714922049,-29.4881305637982,-4982.19873046875
-72.6503340757238,-29.4881305637982,-5245.46875
-72.5835189309577,-29.4881305637982,-5326.9287109375
-72.5167037861915,-29.4881305637982,-5665.65869140625
-72.4498886414254,-29.4881305637982,-6142.71875
-72.3830734966592,-29.4881305637982,-6424.0087890625
-72.3162583518931,-29.4881305637982,-5848.52880859375
-72.2494432071269,-29.4881305637982,-4989.103515625
-72.1826280623608,-29.4881305637982,-4565.8134765625
-72.1158129175947,-29.4881305637982,-4423.9736328125
-72.0489977728285,-29.4881305637982,-3765.26342773438
-71.9821826280624,-29.4881305637982,-3434.2734375
-71.9153674832962,-29.4881305637982,-3180.7734375
-71.8485523385301,-29.4881305637982,-2728.24340820312
-71.7817371937639,-29.4881305637982,-1809.16357421875
-71.7149220489978,-29.4881305637982,-1120.93493652344
-71.6481069042316,-29.4881305637982,-858.3349609375
-71.5812917594655,-29.4881305637982,-485.884948730469
-71.5144766146993,-29.4881305637982,-275.3349609375
-71.4476614699332,-29.4881305637982,-195.254943847656
-71.380846325167,-29.4881305637982,-102.734954833984
-71.3140311804009,-29.4881305637982,291.1650390625
-71.2472160356348,-29.4881305637982,544.335021972656
-71.1804008908686,-29.4881305637982,888.451232910156
-71.1135857461024,-29.4881305637982,1032.96118164062
-71.0467706013363,-29.4881305637982,1127.38122558594
-70.9799554565702,-29.4881305637982,957.981201171875
-70.913140311804,-29.4881305637982,1291.69116210938
-70.8463251670379,-29.4881305637982,1201.58117675781
-70.7795100222717,-29.4881305637982,1504.78125
-70.7126948775056,-29.4881305637982,1811.85119628906
-70.6458797327394,-29.4881305637982,2240.41015625
-70.5790645879733,-29.4881305637982,2780.21997070312
-70.5122494432071,-29.4881305637982,3282.13012695312
-70.445434298441,-29.4881305637982,3852.32006835938
-70.3786191536748,-29.4881305637982,3856.53002929688
-70.3118040089087,-29.4881305637982,3522.91015625
-70.2449888641425,-29.4881305637982,3464.90014648438
-70.1781737193764,-29.4881305637982,3957.81005859375
-70.1113585746103,-29.4881305637982,3816.3896484375
-70.0445434298441,-29.4881305637982,4124.43994140625
-69.9777282850779,-29.4881305637982,4541.4296875
-69.9109131403118,-29.4881305637982,4250.90966796875
-69.8440979955457,-29.4881305637982,4605.419921875
-69.7772828507795,-29.4881305637982,4550.94970703125
-69.7104677060134,-29.4881305637982,4640.78955078125
-69.6436525612472,-29.4881305637982,3840.80981445312
-69.5768374164811,-29.4881305637982,3857.21459960938
-69.5100222717149,-29.4881305637982,4873.234375
-69.4432071269488,-29.4881305637982,4404.29443359375
-69.3763919821826,-29.4881305637982,3627.82446289062
-69.3095768374165,-29.4881305637982,2967.63452148438
-69.2427616926503,-29.4881305637982,3018.50439453125
-69.1759465478842,-29.4881305637982,2764.224609375
-69.109131403118,-29.4881305637982,3426.224609375
-69.0423162583519,-29.4881305637982,4209.59814453125
-68.9755011135858,-29.4881305637982,3657.04833984375
-68.9086859688196,-29.4881305637982,3215.82836914062
-68.8418708240534,-29.4881305637982,2710.658203125
-68.7750556792873,-29.4881305637982,2140.07836914062
-68.7082405345212,-29.4881305637982,2000.30834960938
-68.641425389755,-29.4881305637982,1399.75830078125
-68.5746102449889,-29.4881305637982,1098.37829589844
-68.5077951002227,-29.4881305637982,1107.00842285156
-68.4409799554566,-29.4881305637982,1189.87841796875
-68.3741648106904,-29.4881305637982,1293.48840332031
-68.3073496659243,-29.4881305637982,1134.62841796875
-68.2405345211581,-29.4881305637982,1074.66845703125
-68.173719376392,-29.4881305637982,1167.09838867188
-68.1069042316258,-29.4881305637982,1212.32849121094
-68.0400890868597,-29.4881305637982,1243.81848144531
-67.9732739420935,-29.4881305637982,1323.28271484375
-67.9064587973274,-29.4881305637982,1408.12280273438
-67.8396436525613,-29.4881305637982,1521.0927734375
-67.7728285077951,-29.4881305637982,1759.32275390625
-67.7060133630289,-29.4881305637982,2592.79272460938
-67.6391982182628,-29.4881305637982,2179.39282226562
-67.5723830734967,-29.4881305637982,1313.65283203125
-67.5055679287305,-29.4881305637982,871.8427734375
-67.4387527839644,-29.4881305637982,805.221252441406
-67.3719376391982,-29.4881305637982,768.681213378906
-67.3051224944321,-29.4881305637982,759.351257324219
-67.2383073496659,-29.4881305637982,796.53125
-67.1714922048998,-29.4881305637982,1451.4912109375
-67.1046770601336,-29.4881305637982,1948.10119628906
-67.0378619153675,-29.4881305637982,1724.34118652344
-66.9710467706013,-29.4881305637982,1259.33129882812
-66.9042316258352,-29.4881305637982,535.400451660156
-66.837416481069,-29.4881305637982,445.920471191406
-66.7706013363029,-29.4881305637982,399.510467529297
-66.7037861915368,-29.4881305637982,366.790466308594
-66.6369710467706,-29.4881305637982,345.840484619141
-66.5701559020045,-29.4881305637982,331.990478515625
-66.5033407572383,-29.4881305637982,326.030487060547
-66.4365256124722,-29.4881305637982,323.23046875
-66.369710467706,-29.4881305637982,318.299591064453
-66.3028953229399,-29.4881305637982,314.749603271484
-66.2360801781737,-29.4881305637982,309.579620361328
-66.1692650334076,-29.4881305637982,313.739593505859
-66.1024498886414,-29.4881305637982,306.339599609375
-66.0356347438753,-29.4881305637982,311.169616699219
-65.9688195991091,-29.4881305637982,352.749603271484
-65.902004454343,-29.4881305637982,380.649597167969
-65.8351893095768,-29.4881305637982,345.590026855469
-65.7683741648107,-29.4881305637982,295.850036621094
-65.7015590200445,-29.4881305637982,248.200042724609
-65.6347438752784,-29.4881305637982,233.510040283203
-65.5679287305123,-29.4881305637982,309.390045166016
-65.5011135857461,-29.4881305637982,279.280029296875
-65.43429844098,-29.4881305637982,253.840042114258
-65.3674832962138,-29.4881305637982,235.620040893555
-65.3006681514477,-29.4881305637982,207.540390014648
-65.2338530066815,-29.4881305637982,193.450393676758
-65.1670378619154,-29.4881305637982,189.070388793945
-65.1002227171492,-29.4881305637982,186.530395507812
-65.0334075723831,-29.4881305637982,186.280395507812
-64.9665924276169,-29.4881305637982,183.240386962891
-64.8997772828508,-29.4881305637982,179.950393676758
-64.8329621380846,-29.4881305637982,184.780395507812
-64.7661469933185,-29.4881305637982,221.595031738281
-64.6993318485523,-29.4881305637982,175.705032348633
-64.6325167037862,-29.4881305637982,131.185028076172
-64.56570155902,-29.4881305637982,119.805030822754
-64.4988864142539,-29.4881305637982,118.845024108887
-64.4320712694877,-29.4881305637982,118.32502746582
-64.3652561247216,-29.4881305637982,118.605026245117
-64.2984409799555,-29.4881305637982,138.045028686523
-64.2316258351893,-29.4881305637982,192.156005859375
-64.1648106904232,-29.4881305637982,269.626007080078
-64.097995545657,-29.4881305637982,349.765991210938
-64.0311804008909,-29.4881305637982,418.046020507812
-63.9643652561247,-29.4881305637982,501.455993652344
-63.8975501113586,-29.4881305637982,546.93603515625
-63.8307349665924,-29.4881305637982,537.996032714844
-63.7639198218263,-29.4881305637982,578.18603515625
-63.6971046770601,-29.4881305637982,541.987670898438
-63.630289532294,-29.4881305637982,451.827667236328
-63.5634743875278,-29.4881305637982,325.787658691406
-63.4966592427617,-29.4881305637982,273.137664794922
-63.4298440979955,-29.4881305637982,209.127670288086
-63.3630289532294,-29.4881305637982,152.107666015625
-63.2962138084632,-29.4881305637982,102.217674255371
-63.2293986636971,-29.4881305637982,86.5276718139648
-63.162583518931,-29.4881305637982,85.5388793945312
-63.0957683741648,-29.4881305637982,85.5888824462891
-63.0289532293987,-29.4881305637982,84.8188781738281
-62.9621380846325,-29.4881305637982,84.4188842773438
-62.8953229398664,-29.4881305637982,84.2288818359375
-62.8285077951002,-29.4881305637982,83.2988815307617
-62.7616926503341,-29.4881305637982,82.6188812255859
-62.6948775055679,-29.4881305637982,82.5488815307617
-62.6280623608018,-29.4881305637982,82.7900009155273
-62.5612472160356,-29.4881305637982,81.6000061035156
-62.4944320712695,-29.4881305637982,80.1600036621094
-62.4276169265033,-29.4881305637982,78.890007019043
-62.3608017817372,-29.4881305637982,77.9600067138672
-62.293986636971,-29.4881305637982,77.5100021362305
-62.2271714922049,-29.4881305637982,76.8500061035156
-62.1603563474387,-29.4881305637982,76.0800018310547
-62.0935412026726,-29.4881305637982,75.0063400268555
-62.0267260579065,-29.4881305637982,74.3463439941406
-61.9599109131403,-29.4881305637982,74.2363433837891
-61.8930957683742,-29.4881305637982,75.8863372802734
-61.826280623608,-29.4881305637982,79.4163436889648
-61.7594654788419,-29.4881305637982,78.8963394165039
-61.6926503340757,-29.4881305637982,71.4063415527344
-61.6258351893096,-29.4881305637982,66.8763427734375
-61.5590200445434,-29.4881305637982,66.3742980957031
-61.4922048997773,-29.4881305637982,66.0043029785156
-61.4253897550111,-29.4881305637982,64.9542999267578
-61.358574610245,-29.4881305637982,63.5542984008789
-61.2917594654788,-29.4881305637982,62.2342987060547
-61.2249443207127,-29.4881305637982,61.2943000793457
-61.1581291759465,-29.4881305637982,60.2443008422852
-61.0913140311804,-29.4881305637982,59.8742980957031
-61.0244988864142,-29.4881305637982,58.6251983642578
-60.9576837416481,-29.4881305637982,57.6151962280273
-60.890868596882,-29.4881305637982,56.4151954650879
-60.8240534521158,-29.4881305637982,55.3151969909668
-60.7572383073497,-29.4881305637982,53.5451965332031
-60.6904231625835,-29.4881305637982,51.7151947021484
-60.6236080178174,-29.4881305637982,54.3251953125
-60.5567928730512,-29.4881305637982,55.5551948547363
-60.4899777282851,-29.4881305637982,54.2178497314453
-60.4231625835189,-29.4881305637982,54.5978507995605
-60.3563474387528,-29.4881305637982,56.3878517150879
-60.2895322939866,-29.4881305637982,57.3578491210938
-60.2227171492205,-29.4881305637982,57.177848815918
-60.1559020044543,-29.4881305637982,56.7578506469727
-60.0890868596882,-29.4881305637982,51.4478492736816
-60.022271714922,-29.4881305637982,56.3578491210938
-59.9554565701559,-29.4881305637982,52.6512451171875
-59.8886414253897,-29.4881305637982,47.9112434387207
-59.8218262806236,-29.4881305637982,42.0012435913086
-59.7550111358575,-29.4881305637982,39.7112464904785
-59.6881959910913,-29.4881305637982,28.7812442779541
-59.6213808463252,-29.4881305637982,29.6312446594238
-59.554565701559,-29.4881305637982,28.8412456512451
-59.4877505567929,-29.4881305637982,28.6012439727783
-59.4209354120267,-29.4881305637982,29.8897666931152
-59.3541202672606,-29.4881305637982,32.3397674560547
-59.2873051224944,-29.4881305637982,43.6597671508789
-59.2204899777283,-29.4881305637982,43.2197647094727
-59.1536748329621,-29.4881305637982,41.1597671508789
-59.086859688196,-29.4881305637982,42.1097679138184
-59.0200445434298,-29.4881305637982,41.569766998291
-58.9532293986637,-29.4881305637982,40.6797676086426
-58.8864142538975,-29.4881305637982,39.9779472351074
-58.8195991091314,-29.4881305637982,41.1779479980469
-58.7527839643652,-29.4881305637982,42.6079483032227
-58.6859688195991,-29.4881305637982,50.89794921875
-58.619153674833,-29.4881305637982,73.277946472168
-58.5523385300668,-29.4881305637982,75.3579483032227
