V1,V2,V3
-83.3377837116155,20.1781737193764,-3772.62963867188
-83.2710280373832,20.1781737193764,-4006.73974609375
-83.2042723631509,20.1781737193764,-4149.6494140625
-83.1375166889186,20.1781737193764,-4193.2197265625
-83.0707610146863,20.1781737193764,-4143.61962890625
-83.0040053404539,20.1781737193764,-4074.68969726562
-82.9372496662216,20.1781737193764,-4039.14965820312
-82.8704939919893,20.1781737193764,-3904.2724609375
-82.803738317757,20.1781737193764,-3870.87255859375
-82.7369826435247,20.1781737193764,-4122.4326171875
-82.6702269692924,20.1781737193764,-4325.1025390625
-82.6034712950601,20.1781737193764,-4447.30224609375
-82.5367156208278,20.1781737193764,-4374.08251953125
-82.4699599465955,20.1781737193764,-4444.892578125
-82.4032042723632,20.1781737193764,-4417.2724609375
-82.3364485981308,20.1781737193764,-3948.03955078125
-82.2696929238985,20.1781737193764,-3740.42944335938
-82.2029372496662,20.1781737193764,-3133.939453125
-82.1361815754339,20.1781737193764,-2617.98950195312
-82.0694259012016,20.1781737193764,-2684.04931640625
-82.0026702269693,20.1781737193764,-2885.01953125
-81.935914552737,20.1781737193764,-2801.6494140625
-81.8691588785047,20.1781737193764,-2871.23950195312
-81.8024032042724,20.1781737193764,-2823.33984375
-81.7356475300401,20.1781737193764,-2965.89990234375
-81.6688918558077,20.1781737193764,-2964.55981445312
-81.6021361815754,20.1781737193764,-2936.76977539062
-81.5353805073431,20.1781737193764,-2988.1298828125
-81.4686248331108,20.1781737193764,-3067.009765625
-81.4018691588785,20.1781737193764,-3013.2998046875
-81.3351134846462,20.1781737193764,-3014.49975585938
-81.2683578104139,20.1781737193764,-2919.14501953125
-81.2016021361816,20.1781737193764,-2933.54516601562
-81.1348464619493,20.1781737193764,-2949.0751953125
-81.068090787717,20.1781737193764,-2966.875
-81.0013351134847,20.1781737193764,-2790.59521484375
-80.9345794392523,20.1781737193764,-2603.75512695312
-80.86782376502,20.1781737193764,-2404.15502929688
-80.8010680907877,20.1781737193764,-2166.48510742188
-80.7343124165554,20.1781737193764,-2113.76000976562
-80.6675567423231,20.1781737193764,-2181.51000976562
-80.6008010680908,20.1781737193764,-2161.2900390625
-80.5340453938585,20.1781737193764,-2143.01000976562
-80.4672897196262,20.1781737193764,-2133.25
-80.4005340453939,20.1781737193764,-2279.55004882812
-80.3337783711615,20.1781737193764,-2396.419921875
-80.2670226969292,20.1781737193764,-2471.75
-80.2002670226969,20.1781737193764,-2542.10473632812
-80.1335113484646,20.1781737193764,-2698.0546875
-80.0667556742323,20.1781737193764,-2701.41479492188
-80,20.1781737193764,-2687.15478515625
-130,20.1113585746102,-4885.83349609375
-129.933244325768,20.1113585746102,-4927.87353515625
-129.866488651535,20.1113585746102,-4991.5244140625
-129.799732977303,20.1113585746102,-4887.3740234375
-129.732977303071,20.1113585746102,-4923.154296875
-129.666221628838,20.1113585746102,-4944.57421875
-129.599465954606,20.1113585746102,-4891.13427734375
-129.532710280374,20.1113585746102,-4861.32421875
-129.465954606142,20.1113585746102,-4829.4541015625
-129.399198931909,20.1113585746102,-4853.9140625
-129.332443257677,20.1113585746102,-4913.68701171875
-129.265687583445,20.1113585746102,-4878.21728515625
-129.198931909212,20.1113585746102,-4880.357421875
-129.13217623498,20.1113585746102,-4920.5771484375
-129.065420560748,20.1113585746102,-4866.21728515625
-128.998664886515,20.1113585746102,-4804.8173828125
-128.931909212283,20.1113585746102,-4905.87744140625
-128.865153538051,20.1113585746102,-4976.02734375
-128.798397863818,20.1113585746102,-4898.81494140625
-128.731642189586,20.1113585746102,-4794.384765625
-128.664886515354,20.1113585746102,-4767.60498046875
-128.598130841122,20.1113585746102,-4843.26513671875
-128.531375166889,20.1113585746102,-4829.09521484375
-128.464619492657,20.1113585746102,-4810.35498046875
-128.397863818425,20.1113585746102,-4797.18505859375
-128.331108144192,20.1113585746102,-4794.3251953125
-128.26435246996,20.1113585746102,-4844.607421875
-128.197596795728,20.1113585746102,-4873.77734375
-128.130841121495,20.1113585746102,-4861.28759765625
-128.064085447263,20.1113585746102,-4830.9375
-127.997329773031,20.1113585746102,-4795.58740234375
-127.930574098798,20.1113585746102,-4799.33740234375
-127.863818424566,20.1113585746102,-4738.58740234375
-127.797062750334,20.1113585746102,-4729.54736328125
-127.730307076101,20.1113585746102,-4815.73486328125
-127.663551401869,20.1113585746102,-4818.72509765625
-127.596795727637,20.1113585746102,-4771.71484375
-127.530040053405,20.1113585746102,-4719.69482421875
-127.463284379172,20.1113585746102,-4774.0849609375
-127.39652870494,20.1113585746102,-4768.85498046875
-127.329773030708,20.1113585746102,-4728.0048828125
-127.263017356475,20.1113585746102,-4732.81494140625
-127.196261682243,20.1113585746102,-4835.6650390625
-127.129506008011,20.1113585746102,-4835.1650390625
-127.062750333778,20.1113585746102,-4821.474609375
-126.995994659546,20.1113585746102,-4796.974609375
-126.929238985314,20.1113585746102,-4775.294921875
-126.862483311081,20.1113585746102,-4755.3447265625
-126.795727636849,20.1113585746102,-4666.5048828125
-126.728971962617,20.1113585746102,-4598.56494140625
-126.662216288385,20.1113585746102,-4525.615234375
-126.595460614152,20.1113585746102,-4531.08544921875
-126.52870493992,20.1113585746102,-4600.62548828125
-126.461949265688,20.1113585746102,-4692.435546875
-126.395193591455,20.1113585746102,-4573.9951171875
-126.328437917223,20.1113585746102,-4556.87548828125
-126.261682242991,20.1113585746102,-4535.76513671875
-126.194926568758,20.1113585746102,-4663.10546875
-126.128170894526,20.1113585746102,-4630.34765625
-126.061415220294,20.1113585746102,-4484.08740234375
-125.994659546061,20.1113585746102,-4644.6875
-125.927903871829,20.1113585746102,-4713.29736328125
-125.861148197597,20.1113585746102,-4589.07763671875
-125.794392523364,20.1113585746102,-4301.11767578125
-125.727636849132,20.1113585746102,-4269.8974609375
-125.6608811749,20.1113585746102,-4479.99755859375
-125.594125500668,20.1113585746102,-4514.0673828125
-125.527369826435,20.1113585746102,-4588.6572265625
-125.460614152203,20.1113585746102,-4553.77734375
-125.393858477971,20.1113585746102,-4475.1171875
-125.327102803738,20.1113585746102,-4407.13720703125
-125.260347129506,20.1113585746102,-4422.87744140625
-125.193591455274,20.1113585746102,-4452.63720703125
-125.126835781041,20.1113585746102,-4461.54736328125
-125.060080106809,20.1113585746102,-4479.7724609375
-124.993324432577,20.1113585746102,-4467.142578125
-124.926568758344,20.1113585746102,-4423.20263671875
-124.859813084112,20.1113585746102,-4299.0927734375
-124.79305740988,20.1113585746102,-4435.33251953125
-124.726301735648,20.1113585746102,-4413.47265625
-124.659546061415,20.1113585746102,-4193.07275390625
-124.592790387183,20.1113585746102,-4258.74267578125
-124.526034712951,20.1113585746102,-4412.7529296875
-124.459279038718,20.1113585746102,-4351.962890625
-124.392523364486,20.1113585746102,-4338.62255859375
-124.325767690254,20.1113585746102,-4267.73291015625
-124.259012016021,20.1113585746102,-4388.04296875
-124.192256341789,20.1113585746102,-4461.36279296875
-124.125500667557,20.1113585746102,-4327.04296875
-124.058744993324,20.1113585746102,-4227.8427734375
-123.991989319092,20.1113585746102,-4306.552734375
-123.92523364486,20.1113585746102,-4210.11279296875
-123.858477970628,20.1113585746102,-4088.15283203125
-123.791722296395,20.1113585746102,-4029.02294921875
-123.724966622163,20.1113585746102,-4211.212890625
-123.658210947931,20.1113585746102,-4221.60302734375
-123.591455273698,20.1113585746102,-4154.36279296875
-123.524699599466,20.1113585746102,-4116.0029296875
-123.457943925234,20.1113585746102,-4341.14453125
-123.391188251001,20.1113585746102,-4115.44482421875
-123.324432576769,20.1113585746102,-3940.384765625
-123.257676902537,20.1113585746102,-4255.23486328125
-123.190921228304,20.1113585746102,-4365.0546875
-123.124165554072,20.1113585746102,-4376.69482421875
-123.05740987984,20.1113585746102,-4373.16455078125
-122.990654205607,20.1113585746102,-4354.28466796875
-122.923898531375,20.1113585746102,-4413.2626953125
-122.857142857143,20.1113585746102,-4406.07275390625
-122.790387182911,20.1113585746102,-4406.2626953125
-122.723631508678,20.1113585746102,-4383.462890625
-122.656875834446,20.1113585746102,-4395.81298828125
-122.590120160214,20.1113585746102,-4353.10302734375
-122.523364485981,20.1113585746102,-4382.8330078125
-122.456608811749,20.1113585746102,-4393.04296875
-122.389853137517,20.1113585746102,-4287.0400390625
-122.323097463284,20.1113585746102,-4261.9599609375
-122.256341789052,20.1113585746102,-4312.02001953125
-122.18958611482,20.1113585746102,-4336.43994140625
-122.122830440587,20.1113585746102,-4337.0498046875
-122.056074766355,20.1113585746102,-4365.6298828125
-121.989319092123,20.1113585746102,-4343.02001953125
-121.922563417891,20.1113585746102,-4325.48974609375
-121.855807743658,20.1113585746102,-4222.74267578125
-121.789052069426,20.1113585746102,-4303.072265625
-121.722296395194,20.1113585746102,-4324.21240234375
-121.655540720961,20.1113585746102,-4308.6123046875
-121.588785046729,20.1113585746102,-4253.97265625
-121.522029372497,20.1113585746102,-4226.482421875
-121.455273698264,20.1113585746102,-4211.3525390625
-121.388518024032,20.1113585746102,-4221.982421875
-121.3217623498,20.1113585746102,-4240.5625
-121.255006675567,20.1113585746102,-4242.76220703125
-121.188251001335,20.1113585746102,-4249.65234375
-121.121495327103,20.1113585746102,-4324.42236328125
-121.05473965287,20.1113585746102,-4316.3125
-120.987983978638,20.1113585746102,-4226.33251953125
-120.921228304406,20.1113585746102,-4168.13232421875
-120.854472630174,20.1113585746102,-4142.3525390625
-120.787716955941,20.1113585746102,-3954.42016601562
-120.720961281709,20.1113585746102,-4036.26025390625
-120.654205607477,20.1113585746102,-4145.240234375
-120.587449933244,20.1113585746102,-4186.93017578125
-120.520694259012,20.1113585746102,-4105.06005859375
-120.45393858478,20.1113585746102,-4112.84033203125
-120.387182910547,20.1113585746102,-4153.990234375
-120.320427236315,20.1113585746102,-4052.72021484375
-120.253671562083,20.1113585746102,-3992.59716796875
-120.18691588785,20.1113585746102,-4039.14721679688
-120.120160213618,20.1113585746102,-4098.79736328125
-120.053404539386,20.1113585746102,-4110.75732421875
-119.986648865154,20.1113585746102,-4122.8671875
-119.919893190921,20.1113585746102,-4048.70727539062
-119.853137516689,20.1113585746102,-3871.02709960938
-119.786381842457,20.1113585746102,-3926.1572265625
-119.719626168224,20.1113585746102,-4045.2470703125
-119.652870493992,20.1113585746102,-4039.26708984375
-119.58611481976,20.1113585746102,-4094.51708984375
-119.519359145527,20.1113585746102,-4130.79736328125
-119.452603471295,20.1113585746102,-4077.76708984375
-119.385847797063,20.1113585746102,-4045.38720703125
-119.31909212283,20.1113585746102,-3991.09716796875
-119.252336448598,20.1113585746102,-3998.037109375
-119.185580774366,20.1113585746102,-4011.73510742188
-119.118825100134,20.1113585746102,-4026.625
-119.052069425901,20.1113585746102,-4010.68505859375
-118.985313751669,20.1113585746102,-4023.22509765625
-118.918558077437,20.1113585746102,-3983.50512695312
-118.851802403204,20.1113585746102,-3971.5751953125
-118.785046728972,20.1113585746102,-3959.625
-118.71829105474,20.1113585746102,-4000.65502929688
-118.651535380507,20.1113585746102,-4050.91528320312
-118.584779706275,20.1113585746102,-4012.22509765625
-118.518024032043,20.1113585746102,-4036.09521484375
-118.45126835781,20.1113585746102,-4019.46508789062
-118.384512683578,20.1113585746102,-3892.25512695312
-118.317757009346,20.1113585746102,-3994.77514648438
-118.251001335113,20.1113585746102,-4038.27514648438
-118.184245660881,20.1113585746102,-4126.75537109375
-118.117489986649,20.1113585746102,-4098.86279296875
-118.050734312417,20.1113585746102,-4028.20263671875
-117.983978638184,20.1113585746102,-4031.642578125
-117.917222963952,20.1113585746102,-4081.95263671875
-117.85046728972,20.1113585746102,-4026.40258789062
-117.783711615487,20.1113585746102,-3874.82275390625
-117.716955941255,20.1113585746102,-3435.20263671875
-117.650200267023,20.1113585746102,-3898.45263671875
-117.58344459279,20.1113585746102,-4062.78955078125
-117.516688918558,20.1113585746102,-4018.62963867188
-117.449933244326,20.1113585746102,-3983.8095703125
-117.383177570093,20.1113585746102,-3990.91943359375
-117.316421895861,20.1113585746102,-4043.96948242188
-117.249666221629,20.1113585746102,-3588.91943359375
-117.182910547397,20.1113585746102,-3541.78955078125
-117.116154873164,20.1113585746102,-3990.26953125
-117.049399198932,20.1113585746102,-3822.38720703125
-116.9826435247,20.1113585746102,-3666.99731445312
-116.915887850467,20.1113585746102,-3745.197265625
-116.849132176235,20.1113585746102,-3654.54711914062
-116.782376502003,20.1113585746102,-3544.43725585938
-116.71562082777,20.1113585746102,-3329.46728515625
-116.648865153538,20.1113585746102,-3637.83715820312
-116.582109479306,20.1113585746102,-3730.43725585938
-116.515353805073,20.1113585746102,-3691.6474609375
-116.448598130841,20.1113585746102,-3902.97729492188
-116.381842456609,20.1113585746102,-3989.59741210938
-116.315086782376,20.1113585746102,-3984.0673828125
-116.248331108144,20.1113585746102,-3907.6474609375
-116.181575433912,20.1113585746102,-3684.3974609375
-116.11481975968,20.1113585746102,-3628.12744140625
-116.048064085447,20.1113585746102,-3745.9375
-115.981308411215,20.1113585746102,-3800.26245117188
-115.914552736983,20.1113585746102,-3689.43237304688
-115.84779706275,20.1113585746102,-3764.34228515625
-115.781041388518,20.1113585746102,-3880.53247070312
-115.714285714286,20.1113585746102,-3923.00244140625
-115.647530040053,20.1113585746102,-3817.03247070312
-115.580774365821,20.1113585746102,-3812.42236328125
-115.514018691589,20.1113585746102,-3892.5224609375
-115.447263017356,20.1113585746102,-3877.09741210938
-115.380507343124,20.1113585746102,-3799.7373046875
-115.313751668892,20.1113585746102,-3690.70727539062
-115.24699599466,20.1113585746102,-3732.197265625
-115.180240320427,20.1113585746102,-3806.67724609375
-115.113484646195,20.1113585746102,-3760.47729492188
-115.046728971963,20.1113585746102,-3736.91723632812
-114.97997329773,20.1113585746102,-3738.75732421875
-114.913217623498,20.1113585746102,-3709.580078125
-114.846461949266,20.1113585746102,-3709.830078125
-114.779706275033,20.1113585746102,-3705.43994140625
-114.712950600801,20.1113585746102,-3755.35009765625
-114.646194926569,20.1113585746102,-3782.94995117188
-114.579439252336,20.1113585746102,-3697.52001953125
-114.512683578104,20.1113585746102,-3690.830078125
-114.445927903872,20.1113585746102,-3749.32006835938
-114.37917222964,20.1113585746102,-3772.02514648438
-114.312416555407,20.1113585746102,-3656.16528320312
-114.245660881175,20.1113585746102,-3755.615234375
-114.178905206943,20.1113585746102,-3778.49536132812
-114.11214953271,20.1113585746102,-3769.6552734375
-114.045393858478,20.1113585746102,-3756.60522460938
-113.978638184246,20.1113585746102,-3719.64526367188
-113.911882510013,20.1113585746102,-3685.47534179688
-113.845126835781,20.1113585746102,-3747.4931640625
-113.778371161549,20.1113585746102,-3721.8330078125
-113.711615487316,20.1113585746102,-3742.953125
-113.644859813084,20.1113585746102,-3771.96313476562
-113.578104138852,20.1113585746102,-3770.11303710938
-113.511348464619,20.1113585746102,-3728.79296875
-113.444592790387,20.1113585746102,-3788.50317382812
-113.377837116155,20.1113585746102,-3724.88305664062
-113.311081441923,20.1113585746102,-3700.6318359375
-113.24432576769,20.1113585746102,-3623.91186523438
-113.177570093458,20.1113585746102,-3573.5419921875
-113.110814419226,20.1113585746102,-3610.41186523438
-113.044058744993,20.1113585746102,-3587.841796875
-112.977303070761,20.1113585746102,-3555.65185546875
-112.910547396529,20.1113585746102,-3501.77197265625
-112.843791722296,20.1113585746102,-3562.52197265625
-112.777036048064,20.1113585746102,-3584.62353515625
-112.710280373832,20.1113585746102,-3527.91357421875
-112.643524699599,20.1113585746102,-3445.25341796875
-112.576769025367,20.1113585746102,-3377.13354492188
-112.510013351135,20.1113585746102,-3479.66357421875
-112.443257676903,20.1113585746102,-3463.58349609375
-112.37650200267,20.1113585746102,-3481.8134765625
-112.309746328438,20.1113585746102,-3399.8134765625
-112.242990654206,20.1113585746102,-3390.17749023438
-112.176234979973,20.1113585746102,-3339.58740234375
-112.109479305741,20.1113585746102,-3311.87744140625
-112.042723631509,20.1113585746102,-3130.99755859375
-111.975967957276,20.1113585746102,-3170.20751953125
-111.909212283044,20.1113585746102,-3248.99755859375
-111.842456608812,20.1113585746102,-3285.4375
-111.775700934579,20.1113585746102,-3320.8076171875
-111.708945260347,20.1113585746102,-3355.65844726562
-111.642189586115,20.1113585746102,-3331.12841796875
-111.575433911883,20.1113585746102,-3283.55834960938
-111.50867823765,20.1113585746102,-3193.8583984375
-111.441922563418,20.1113585746102,-3159.0283203125
-111.375166889186,20.1113585746102,-3281.16845703125
-111.308411214953,20.1113585746102,-3267.53833007812
-111.241655540721,20.1113585746102,-3283.65844726562
-111.174899866489,20.1113585746102,-3213.95751953125
-111.108144192256,20.1113585746102,-3262.03759765625
-111.041388518024,20.1113585746102,-3201.84765625
-110.974632843792,20.1113585746102,-3187.31762695312
-110.907877169559,20.1113585746102,-2762.78759765625
-110.841121495327,20.1113585746102,-3208.59765625
-110.774365821095,20.1113585746102,-3147.23754882812
-110.707610146862,20.1113585746102,-3171.37768554688
-110.64085447263,20.1113585746102,-3092.216796875
-110.574098798398,20.1113585746102,-3007.8466796875
-110.507343124166,20.1113585746102,-3108.10668945312
-110.440587449933,20.1113585746102,-2855.06665039062
-110.373831775701,20.1113585746102,-2660.60668945312
-110.307076101469,20.1113585746102,-2507.91674804688
-110.240320427236,20.1113585746102,-2723.04663085938
-110.173564753004,20.1113585746102,-2872.79663085938
-110.106809078772,20.1113585746102,-2747.90502929688
-110.040053404539,20.1113585746102,-2812.82495117188
-109.973297730307,20.1113585746102,-2660.125
-109.906542056075,20.1113585746102,-2837.47509765625
-109.839786381842,20.1113585746102,-3611.93505859375
-109.77303070761,20.1113585746102,-3193.57495117188
-109.706275033378,20.1113585746102,-2951.21508789062
-109.639519359146,20.1113585746102,-2849.67504882812
-109.572763684913,20.1113585746102,-2864.1201171875
-109.506008010681,20.1113585746102,-2812.30004882812
-109.439252336449,20.1113585746102,-2730.7900390625
-109.372496662216,20.1113585746102,-2733.81005859375
-109.305740987984,20.1113585746102,-2668.990234375
-109.238985313752,20.1113585746102,-2902.36010742188
-109.172229639519,20.1113585746102,-2638.64013671875
-109.105473965287,20.1113585746102,-2700.09008789062
-109.038718291055,20.1113585746102,-2933.11181640625
-108.971962616822,20.1113585746102,-3010.2119140625
-108.90520694259,20.1113585746102,-2940.08178710938
-108.838451268358,20.1113585746102,-2870.12182617188
-108.771695594126,20.1113585746102,-2916.54174804688
-108.704939919893,20.1113585746102,-3150.62182617188
-108.638184245661,20.1113585746102,-3100.51171875
-108.571428571429,20.1113585746102,-3238.69189453125
-108.504672897196,20.1113585746102,-3358.52001953125
-108.437917222964,20.1113585746102,-3149.72998046875
-108.371161548732,20.1113585746102,-2901.09985351562
-108.304405874499,20.1113585746102,-3185.78002929688
-108.237650200267,20.1113585746102,-3052.72998046875
-108.170894526035,20.1113585746102,-3174.5400390625
-108.104138851802,20.1113585746102,-3265.03002929688
-108.03738317757,20.1113585746102,-3264.98999023438
-107.970627503338,20.1113585746102,-3391.29150390625
-107.903871829105,20.1113585746102,-3306.29150390625
-107.837116154873,20.1113585746102,-3439.2314453125
-107.770360480641,20.1113585746102,-3312.49145507812
-107.703604806409,20.1113585746102,-3002.33129882812
-107.636849132176,20.1113585746102,-3311.10131835938
-107.570093457944,20.1113585746102,-3426.72143554688
-107.503337783712,20.1113585746102,-3283.87133789062
-107.436582109479,20.1113585746102,-3262.55517578125
-107.369826435247,20.1113585746102,-3295.9150390625
-107.303070761015,20.1113585746102,-3228.46508789062
-107.236315086782,20.1113585746102,-3170.58520507812
-107.16955941255,20.1113585746102,-3323.76513671875
-107.102803738318,20.1113585746102,-3361.31518554688
-107.036048064085,20.1113585746102,-3301.78515625
-106.969292389853,20.1113585746102,-3324.40502929688
-106.902536715621,20.1113585746102,-3342.10009765625
-106.835781041389,20.1113585746102,-3303.94018554688
-106.769025367156,20.1113585746102,-3260.63012695312
-106.702269692924,20.1113585746102,-3257.16015625
-106.635514018692,20.1113585746102,-3422.0703125
-106.568758344459,20.1113585746102,-3645.63012695312
-106.502002670227,20.1113585746102,-3740.42016601562
-106.435246995995,20.1113585746102,-3886.89013671875
-106.368491321762,20.1113585746102,-4042.95239257812
-106.30173564753,20.1113585746102,-3751.74243164062
-106.234979973298,20.1113585746102,-2796.21240234375
-106.168224299065,20.1113585746102,-2531.732421875
-106.101468624833,20.1113585746102,-2553.83251953125
-106.034712950601,20.1113585746102,-2267.89233398438
-105.967957276368,20.1113585746102,-2079.28247070312
-105.901201602136,20.1113585746102,-1713.55236816406
-105.834445927904,20.1113585746102,-1322.7802734375
-105.767690253672,20.1113585746102,-1096.51025390625
-105.700934579439,20.1113585746102,-727.460205078125
-105.634178905207,20.1113585746102,-460.950225830078
-105.567423230975,20.1113585746102,-40.9102325439453
-105.500667556742,20.1113585746102,148.209762573242
-105.43391188251,20.1113585746102,205.319763183594
-105.367156208278,20.1113585746102,130.249771118164
-105.300400534045,20.1113585746102,103.517501831055
-105.233644859813,20.1113585746102,109.337509155273
-105.166889185581,20.1113585746102,437.547515869141
-105.100133511348,20.1113585746102,312.037506103516
-105.033377837116,20.1113585746102,257.527496337891
-104.966622162884,20.1113585746102,840.657531738281
-104.899866488652,20.1113585746102,569.677490234375
-104.833110814419,20.1113585746102,413.057495117188
-104.766355140187,20.1113585746102,699.560729980469
-104.699599465955,20.1113585746102,1241.83068847656
-104.632843791722,20.1113585746102,1874.12072753906
-104.56608811749,20.1113585746102,1995.20068359375
-104.499332443258,20.1113585746102,1714.60070800781
-104.432576769025,20.1113585746102,1616.42065429688
-104.365821094793,20.1113585746102,1535.56066894531
-104.299065420561,20.1113585746102,1409.5107421875
-104.232309746328,20.1113585746102,1431.16357421875
-104.165554072096,20.1113585746102,1445.04357910156
-104.098798397864,20.1113585746102,1309.47351074219
-104.032042723632,20.1113585746102,1277.853515625
-103.965287049399,20.1113585746102,1428.40356445312
-103.898531375167,20.1113585746102,1603.74353027344
-103.831775700935,20.1113585746102,1794.84350585938
-103.765020026702,20.1113585746102,2300.08349609375
-103.69826435247,20.1113585746102,2465.5625
-103.631508678238,20.1113585746102,2593.84252929688
-103.564753004005,20.1113585746102,1776.67248535156
-103.497997329773,20.1113585746102,1344.00256347656
-103.431241655541,20.1113585746102,1376.17248535156
-103.364485981308,20.1113585746102,1454.76245117188
-103.297730307076,20.1113585746102,1536.8125
-103.230974632844,20.1113585746102,1715.11254882812
-103.164218958611,20.1113585746102,1915.119140625
-103.097463284379,20.1113585746102,1921.58923339844
-103.030707610147,20.1113585746102,1845.72912597656
-102.963951935915,20.1113585746102,2025.69921875
-102.897196261682,20.1113585746102,1996.64916992188
-102.83044058745,20.1113585746102,1756.83923339844
-102.763684913218,20.1113585746102,1655.35913085938
-102.696929238985,20.1113585746102,1527.46911621094
-102.630173564753,20.1113585746102,1555.58374023438
-102.563417890521,20.1113585746102,1723.39379882812
-102.496662216288,20.1113585746102,1687.70373535156
-102.429906542056,20.1113585746102,1656.77380371094
-102.363150867824,20.1113585746102,1599.70373535156
-102.296395193591,20.1113585746102,1725.28369140625
-102.229639519359,20.1113585746102,1849.41369628906
-102.162883845127,20.1113585746102,1956.18371582031
-102.096128170895,20.1113585746102,2024.19409179688
-102.029372496662,20.1113585746102,2021.7841796875
-101.96261682243,20.1113585746102,1942.25415039062
-101.895861148198,20.1113585746102,1774.47412109375
-101.829105473965,20.1113585746102,1863.14416503906
-101.762349799733,20.1113585746102,1798.35412597656
-101.695594125501,20.1113585746102,1796.79406738281
-101.628838451268,20.1113585746102,2093.00415039062
-101.562082777036,20.1113585746102,1902.47998046875
-101.495327102804,20.1113585746102,1931.419921875
-101.428571428571,20.1113585746102,2068.48999023438
-101.361815754339,20.1113585746102,2031.89001464844
-101.295060080107,20.1113585746102,2188.43994140625
-101.228304405874,20.1113585746102,1950.13000488281
-101.161548731642,20.1113585746102,1882.06994628906
-101.09479305741,20.1113585746102,2039.02001953125
-101.028037383178,20.1113585746102,2017.67504882812
-100.961281708945,20.1113585746102,2119.19506835938
-100.894526034713,20.1113585746102,2113.09521484375
-100.827770360481,20.1113585746102,1905.29504394531
-100.761014686248,20.1113585746102,1862.92504882812
-100.694259012016,20.1113585746102,1896.60510253906
-100.627503337784,20.1113585746102,1925.08508300781
-100.560747663551,20.1113585746102,1922.62512207031
-100.493991989319,20.1113585746102,1967.98107910156
-100.427236315087,20.1113585746102,2365.78100585938
-100.360480640854,20.1113585746102,2676.17114257812
-100.293724966622,20.1113585746102,2394.72119140625
-100.22696929239,20.1113585746102,2401.34106445312
-100.160213618158,20.1113585746102,2471.00122070312
-100.093457943925,20.1113585746102,2473.30102539062
-100.026702269693,20.1113585746102,2464.2412109375
-99.9599465954606,20.1113585746102,2563.61206054688
-99.8931909212283,20.1113585746102,2569.15209960938
-99.826435246996,20.1113585746102,2467.28198242188
-99.7596795727637,20.1113585746102,2515.3720703125
-99.6929238985314,20.1113585746102,2597.0419921875
-99.6261682242991,20.1113585746102,2684.31201171875
-99.5594125500668,20.1113585746102,2515.2021484375
-99.4926568758345,20.1113585746102,2321.90209960938
-99.4259012016021,20.1113585746102,2201.68115234375
-99.3591455273698,20.1113585746102,2065.06103515625
-99.2923898531375,20.1113585746102,2071.97094726562
-99.2256341789052,20.1113585746102,2069.37109375
-99.1588785046729,20.1113585746102,2143.92114257812
-99.0921228304406,20.1113585746102,2186.0009765625
-99.0253671562083,20.1113585746102,2300.05102539062
-98.958611481976,20.1113585746102,2253.45092773438
-98.8918558077437,20.1113585746102,2456.16235351562
-98.8251001335114,20.1113585746102,2522.02221679688
-98.758344459279,20.1113585746102,2393.27221679688
-98.6915887850467,20.1113585746102,2529.09228515625
-98.6248331108144,20.1113585746102,2717.48217773438
-98.5580774365821,20.1113585746102,2824.76220703125
-98.4913217623498,20.1113585746102,2583.9423828125
-98.4245660881175,20.1113585746102,2213.322265625
-98.3578104138852,20.1113585746102,2185.44262695312
-98.2910547396529,20.1113585746102,2412.72265625
-98.2242990654206,20.1113585746102,2424.20263671875
-98.1575433911883,20.1113585746102,2273.83251953125
-98.0907877169559,20.1113585746102,2195.06274414062
-98.0240320427236,20.1113585746102,1996.92260742188
-97.9572763684913,20.1113585746102,1542.41259765625
-97.890520694259,20.1113585746102,1248.94262695312
-97.8237650200267,20.1113585746102,1013.47827148438
-97.7570093457944,20.1113585746102,774.528259277344
-97.6902536715621,20.1113585746102,580.418273925781
-97.6234979973298,20.1113585746102,651.288269042969
-97.5567423230975,20.1113585746102,349.96826171875
-97.4899866488652,20.1113585746102,255.268264770508
-97.4232309746328,20.1113585746102,207.978271484375
-97.3564753004005,20.1113585746102,326.73828125
-97.2897196261682,20.1113585746102,286.993011474609
-97.2229639519359,20.1113585746102,247.723022460938
-97.1562082777036,20.1113585746102,138.783020019531
-97.0894526034713,20.1113585746102,101.743026733398
-97.022696929239,20.1113585746102,67.5130233764648
-96.9559412550067,20.1113585746102,40.6230239868164
-96.8891855807744,20.1113585746102,48.5230255126953
-96.8224299065421,20.1113585746102,101.953025817871
-96.7556742323098,20.1113585746102,67.0425109863281
-96.6889185580774,20.1113585746102,11.3525142669678
-96.6221628838451,20.1113585746102,-13.2074851989746
-96.5554072096128,20.1113585746102,-49.3674850463867
-96.4886515353805,20.1113585746102,-67.9274826049805
-96.4218958611482,20.1113585746102,-110.047485351562
-96.3551401869159,20.1113585746102,-200.747482299805
-96.2883845126836,20.1113585746102,-578.547485351562
-96.2216288384513,20.1113585746102,-1028.78503417969
-96.154873164219,20.1113585746102,-1329.69494628906
-96.0881174899866,20.1113585746102,-1603.64501953125
-96.0213618157543,20.1113585746102,-1837.61499023438
-95.954606141522,20.1113585746102,-2008.73498535156
-95.8878504672897,20.1113585746102,-2082.40502929688
-95.8210947930574,20.1113585746102,-2140.65502929688
-95.7543391188251,20.1113585746102,-2180.61499023438
-95.6875834445928,20.1113585746102,-2205.03247070312
